#HEADER
Analysis
Version,1.4.0,1.04
Filename,A519_Pb-2531.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A519_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 27, 2021 12:39:21 PM.464

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP3, 27, 2, 1, 208Pb, 205.9992, 14462.4344952, 0.000000000000e+000, 3.641010251190e-006, 1.751397665439e-006, 1.412061631067e-005, -2.898482397540e-006, 2.403580554680e-004, 2.270692833807e-004, 5.525247356238e-004, 6.297079701199e-006, -2.515299271800e-006, 3.641010251190e-006, 1.751397665439e-006, 1.412061631067e-005, -2.898482397540e-006, 2.403580554680e-004, 2.270692833807e-004, 5.525247356238e-004, 6.297079701199e-006, -2.515299271800e-006
OP1, 27, 3, 1, 208Pb, 204.0382, 14493.2353711, 0.000000000000e+000, -5.147278187785e-006, -5.428690213551e-006, 3.214764960844e-006, 8.145052095008e-006, 7.248187652818e-006, -9.868360880007e-007, 2.191015866555e-004, 2.020111036907e-004, 4.926797467403e-004, -5.147278187785e-006, -5.428690213551e-006, 3.214764960844e-006, 8.145052095008e-006, 7.248187652818e-006, -9.868360880007e-007, 2.191015866555e-004, 2.020111036907e-004, 4.926797467403e-004
OP2, 27, 3, 1, 208Pb, 205.0150, 14499.7494748, 0.000000000000e+000, -8.392652530504e-007, -1.350751109658e-005, 1.072395808774e-006, 8.336437770746e-006, -1.959216869329e-006, 2.198283463899e-004, 2.013237986964e-004, 4.857431236922e-004, -8.985037619519e-006, -8.392652530504e-007, -1.350751109658e-005, 1.072395808774e-006, 8.336437770746e-006, -1.959216869329e-006, 2.198283463899e-004, 2.013237986964e-004, 4.857431236922e-004, -8.985037619519e-006
OP3, 27, 3, 1, 208Pb, 205.9992, 14506.2650689, 0.000000000000e+000, -2.562016195251e-006, 1.872887116147e-006, 8.446150066045e-006, -6.866168395507e-006, 2.083748814753e-004, 1.894416257583e-004, 4.567164523378e-004, -5.198278247501e-006, -7.118246140428e-007, -2.562016195251e-006, 1.872887116147e-006, 8.446150066045e-006, -6.866168395507e-006, 2.083748814753e-004, 1.894416257583e-004, 4.567164523378e-004, -5.198278247501e-006, -7.118246140428e-007
OP1, 27, 4, 1, 208Pb, 204.0382, 14537.0952196, 0.000000000000e+000, 7.432282822863e-006, -7.405450147864e-007, 1.782475572244e-006, -7.717373240553e-006, 7.597267788015e-006, -7.123409644465e-007, 1.920239901017e-004, 1.817425758720e-004, 4.289882261438e-004, 7.432282822863e-006, -7.405450147864e-007, 1.782475572244e-006, -7.717373240553e-006, 7.597267788015e-006, -7.123409644465e-007, 1.920239901017e-004, 1.817425758720e-004, 4.289882261438e-004
OP2, 27, 4, 1, 208Pb, 205.0150, 14543.6093184, 0.000000000000e+000, -2.251710089880e-006, -2.397680218585e-006, 2.494757005566e-006, 7.317640654311e-006, 3.983621602989e-006, 1.821883839163e-004, 1.731164596256e-004, 4.122107300345e-004, 4.509518484843e-006, -2.251710089880e-006, -2.397680218585e-006, 2.494757005566e-006, 7.317640654311e-006, 3.983621602989e-006, 1.821883839163e-004, 1.731164596256e-004, 4.122107300345e-004, 4.509518484843e-006
OP3, 27, 4, 1, 208Pb, 205.9992, 14550.1239352, 0.000000000000e+000, -6.370521365550e-006, 4.917239379927e-007, 7.905423508373e-006, -1.288918748264e-007, 1.858853738280e-004, 1.652615803136e-004, 4.029858282499e-004, -7.206862867235e-007, -1.888781164784e-006, -6.370521365550e-006, 4.917239379927e-007, 7.905423508373e-006, -1.288918748264e-007, 1.858853738280e-004, 1.652615803136e-004, 4.029858282499e-004, -7.206862867235e-007, -1.888781164784e-006
OP1, 27, 5, 1, 208Pb, 204.0382, 14580.9396364, 0.000000000000e+000, 7.765887765847e-006, 4.795499449281e-007, 4.551890930422e-006, 4.566562801282e-006, 1.103780982880e-005, 1.270009351393e-005, 1.679006321130e-004, 1.500910889973e-004, 3.704617120966e-004, 7.765887765847e-006, 4.795499449281e-007, 4.551890930422e-006, 4.566562801282e-006, 1.103780982880e-005, 1.270009351393e-005, 1.679006321130e-004, 1.500910889973e-004, 3.704617120966e-004
OP2, 27, 5, 1, 208Pb, 205.0150, 14587.4577830, 0.000000000000e+000, -2.725784760141e-006, -1.665300077815e-005, -5.842685029085e-006, 2.945852965120e-007, -4.292133017883e-006, 1.630426068660e-004, 1.428185219367e-004, 3.376844990744e-004, 1.105028448798e-007, -2.725784760141e-006, -1.665300077815e-005, -5.842685029085e-006, 2.945852965120e-007, -4.292133017883e-006, 1.630426068660e-004, 1.428185219367e-004, 3.376844990744e-004, 1.105028448798e-007
OP3, 27, 5, 1, 208Pb, 205.9992, 14593.9719050, 0.000000000000e+000, -1.843607135980e-006, 9.605990314112e-007, 9.123660948160e-006, -8.108135585437e-006, 1.551112819551e-004, 1.539441229222e-004, 3.425449054872e-004, -2.489935206741e-007, -1.694156490257e-006, -1.843607135980e-006, 9.605990314112e-007, 9.123660948160e-006, -8.108135585437e-006, 1.551112819551e-004, 1.539441229222e-004, 3.425449054872e-004, -2.489935206741e-007, -1.694156490257e-006
OP1, 27, 6, 1, 208Pb, 204.0382, 14624.7832813, 0.000000000000e+000, 4.178710577044e-007, 1.463145580095e-005, 3.974576811707e-006, -1.097702471765e-005, 6.345706667654e-006, -1.397733981372e-007, 1.447150533690e-004, 1.251281333726e-004, 3.048283423856e-004, 4.178710577044e-007, 1.463145580095e-005, 3.974576811707e-006, -1.097702471765e-005, 6.345706667654e-006, -1.397733981372e-007, 1.447150533690e-004, 1.251281333726e-004, 3.048283423856e-004
OP2, 27, 6, 1, 208Pb, 205.0150, 14631.3005256, 0.000000000000e+000, 9.956115032051e-006, -1.526145546792e-006, -4.235774407684e-006, 6.397652185550e-006, 2.005062358918e-006, 1.339363525874e-004, 1.282625447197e-004, 3.028871442809e-004, 2.777761218930e-007, 9.956115032051e-006, -1.526145546792e-006, -4.235774407684e-006, 6.397652185550e-006, 2.005062358918e-006, 1.339363525874e-004, 1.282625447197e-004, 3.028871442809e-004, 2.777761218930e-007
OP3, 27, 6, 1, 208Pb, 205.9992, 14637.8233111, 0.000000000000e+000, -2.288017545767e-006, -7.433761885809e-006, 1.060781069603e-005, 3.019306994990e-006, 1.271164740734e-004, 1.215414060708e-004, 2.777886471538e-004, -2.096897941020e-006, 1.074651080790e-005, -2.288017545767e-006, -7.433761885809e-006, 1.060781069603e-005, 3.019306994990e-006, 1.271164740734e-004, 1.215414060708e-004, 2.777886471538e-004, -2.096897941020e-006, 1.074651080790e-005
OP1, 27, 7, 1, 208Pb, 204.0382, 14668.6619827, 0.000000000000e+000, 2.077334218761e-006, -1.818276223590e-006, 4.181157270065e-006, -7.587566005477e-006, 2.622357009475e-006, -1.151783231775e-005, 1.098639807810e-004, 1.073372355276e-004, 2.333951115051e-004, 2.077334218761e-006, -1.818276223590e-006, 4.181157270065e-006, -7.587566005477e-006, 2.622357009475e-006, -1.151783231775e-005, 1.098639807810e-004, 1.073372355276e-004, 2.333951115051e-004
OP2, 27, 7, 1, 208Pb, 205.0150, 14675.1848801, 0.000000000000e+000, -1.453523020858e-006, 4.072217050158e-006, -1.888301218698e-006, -1.264776263023e-006, -4.620254068867e-007, 1.144660725916e-004, 9.601911351440e-005, 2.380235891090e-004, -7.470015280292e-006, -1.453523020858e-006, 4.072217050158e-006, -1.888301218698e-006, -1.264776263023e-006, -4.620254068867e-007, 1.144660725916e-004, 9.601911351440e-005, 2.380235891090e-004, -7.470015280292e-006
OP3, 27, 7, 1, 208Pb, 205.9992, 14681.6984738, 0.000000000000e+000, 1.044048001136e-006, -2.500276924916e-006, 1.147742332379e-005, 2.332076706462e-006, 1.027439948604e-004, 8.955584665726e-005, 2.241771328610e-004, 5.149508739714e-006, -6.447294100558e-008, 1.044048001136e-006, -2.500276924916e-006, 1.147742332379e-005, 2.332076706462e-006, 1.027439948604e-004, 8.955584665726e-005, 2.241771328610e-004, 5.149508739714e-006, -6.447294100558e-008
OP1, 27, 8, 1, 208Pb, 204.0382, 14712.5043694, 0.000000000000e+000, 9.823746875576e-006, 4.372655096652e-006, 2.137775259652e-006, 1.584229893319e-005, 1.550720324856e-005, -4.978874973594e-006, 9.110500602873e-005, 7.849701457387e-005, 1.877339635640e-004, 9.823746875576e-006, 4.372655096652e-006, 2.137775259652e-006, 1.584229893319e-005, 1.550720324856e-005, -4.978874973594e-006, 9.110500602873e-005, 7.849701457387e-005, 1.877339635640e-004
OP2, 27, 8, 1, 208Pb, 205.0150, 14719.0300691, 0.000000000000e+000, -7.208388709157e-006, -3.830441955314e-006, 1.744735657254e-006, -2.520235237045e-006, -4.345631519835e-006, 7.961074083784e-005, 7.361770919239e-005, 1.802601539040e-004, -9.027903426259e-006, -7.208388709157e-006, -3.830441955314e-006, 1.744735657254e-006, -2.520235237045e-006, -4.345631519835e-006, 7.961074083784e-005, 7.361770919239e-005, 1.802601539040e-004, -9.027903426259e-006
OP3, 27, 8, 1, 208Pb, 205.9992, 14725.5441678, 0.000000000000e+000, 2.249610368440e-007, 3.404738896155e-006, 7.218456546779e-006, 5.274448812727e-006, 7.743724047869e-005, 7.329791717019e-005, 1.696649682676e-004, -2.739898335436e-006, 6.444220782160e-006, 2.249610368440e-007, 3.404738896155e-006, 7.218456546779e-006, 5.274448812727e-006, 7.743724047869e-005, 7.329791717019e-005, 1.696649682676e-004, -2.739898335436e-006, 6.444220782160e-006
OP1, 27, 9, 1, 208Pb, 204.0382, 14756.3599178, 0.000000000000e+000, 4.699112860295e-006, 7.870172272543e-006, -8.678806752525e-006, -9.736757232592e-007, -4.344462481321e-006, 9.737784781501e-007, 7.391510582117e-005, 5.438259043668e-005, 1.520442885942e-004, 4.699112860295e-006, 7.870172272543e-006, -8.678806752525e-006, -9.736757232592e-007, -4.344462481321e-006, 9.737784781501e-007, 7.391510582117e-005, 5.438259043668e-005, 1.520442885942e-004
OP2, 27, 9, 1, 208Pb, 205.0150, 14762.8740161, 0.000000000000e+000, -4.686507453587e-006, -3.949505960163e-006, -1.733116960581e-006, 6.011482608360e-006, 4.126244442153e-006, 6.048208434764e-005, 5.889429836727e-005, 1.399179439342e-004, 1.560643062345e-006, -4.686507453587e-006, -3.949505960163e-006, -1.733116960581e-006, 6.011482608360e-006, 4.126244442153e-006, 6.048208434764e-005, 5.889429836727e-005, 1.399179439342e-004, 1.560643062345e-006
OP3, 27, 9, 1, 208Pb, 205.9992, 14769.3881369, 0.000000000000e+000, 5.491726597128e-006, 9.470022926123e-006, 1.373029472931e-005, 2.180416483999e-006, 6.322791253440e-005, 5.682801990122e-005, 1.455839658133e-004, 8.362965914476e-006, 5.729019535964e-006, 5.491726597128e-006, 9.470022926123e-006, 1.373029472931e-005, 2.180416483999e-006, 6.322791253440e-005, 5.682801990122e-005, 1.455839658133e-004, 8.362965914476e-006, 5.729019535964e-006
OP1, 27, 10, 1, 208Pb, 204.0382, 14800.3770467, 0.000000000000e+000, -1.038712267061e-006, -7.114618047683e-006, 7.869400743897e-007, 1.003768789621e-006, 5.359564461258e-006, 1.188609451120e-006, 5.582226875353e-005, 5.153815990728e-005, 1.206491462389e-004, -1.038712267061e-006, -7.114618047683e-006, 7.869400743897e-007, 1.003768789621e-006, 5.359564461258e-006, 1.188609451120e-006, 5.582226875353e-005, 5.153815990728e-005, 1.206491462389e-004
OP2, 27, 10, 1, 208Pb, 205.0150, 14806.8924254, 0.000000000000e+000, 5.670984545242e-006, -6.918229678576e-006, -1.923348662795e-006, 6.920255171293e-006, 2.393985910539e-006, 5.706689667948e-005, 5.540493454421e-005, 1.163740467356e-004, 5.068927282252e-006, 5.670984545242e-006, -6.918229678576e-006, -1.923348662795e-006, 6.920255171293e-006, 2.393985910539e-006, 5.706689667948e-005, 5.540493454421e-005, 1.163740467356e-004, 5.068927282252e-006
OP3, 27, 10, 1, 208Pb, 205.9992, 14813.4065523, 0.000000000000e+000, 4.315829328820e-006, -6.400512411703e-006, 4.956618792183e-006, -1.064982219399e-005, 5.048021359979e-005, 4.887817335295e-005, 1.125416744243e-004, -1.957177866096e-006, 1.321368852832e-006, 4.315829328820e-006, -6.400512411703e-006, 4.956618792183e-006, -1.064982219399e-005, 5.048021359979e-005, 4.887817335295e-005, 1.125416744243e-004, -1.957177866096e-006, 1.321368852832e-006
OP1, 28, 1, 1, 208Pb, 204.0382, 14905.6812954, 0.000000000000e+000, -2.338753915891e-006, 1.564985934965e-006, -4.535685237996e-006, 2.277526778617e-006, 3.854687171845e-006, -7.290147977569e-007, 2.986423595016e-005, 2.099543961378e-005, 6.569986146067e-005, -2.338753915891e-006, 1.564985934965e-006, -4.535685237996e-006, 2.277526778617e-006, 3.854687171845e-006, -7.290147977569e-007, 2.986423595016e-005, 2.099543961378e-005, 6.569986146067e-005
OP2, 28, 1, 1, 208Pb, 205.0663, 14912.1954171, 0.000000000000e+000, -4.764937533465e-007, 8.798930093625e-007, 3.033677412130e-007, 3.813140241296e-006, 4.207524391315e-006, 3.724197385994e-005, 2.752199640277e-005, 5.429968150628e-005, 1.841967251478e-006, -4.764937533465e-007, 8.798930093625e-007, 3.033677412130e-007, 3.813140241296e-006, 4.207524391315e-006, 3.724197385994e-005, 2.752199640277e-005, 5.429968150628e-005, 1.841967251478e-006
OP3, 28, 1, 1, 208Pb, 205.9992, 14918.7185068, 0.000000000000e+000, 3.889216523202e-006, 9.778172715976e-006, 5.129065322319e-006, 4.612603681851e-006, 2.695538973044e-005, 2.258006502775e-005, 6.115342389263e-005, 1.050250467819e-005, 8.646690067222e-006, 3.889216523202e-006, 9.778172715976e-006, 5.129065322319e-006, 4.612603681851e-006, 2.695538973044e-005, 2.258006502775e-005, 6.115342389263e-005, 1.050250467819e-005, 8.646690067222e-006
OP1, 28, 2, 1, 208Pb, 204.0382, 14949.5009968, 0.000000000000e+000, 1.019922157031e-005, -2.484134439530e-007, 7.965636738848e-006, -2.253565348779e-006, -8.610111548648e-007, -7.045494978938e-006, 2.870758669845e-005, 2.979083995386e-005, 5.076927357114e-005, 1.019922157031e-005, -2.484134439530e-007, 7.965636738848e-006, -2.253565348779e-006, -8.610111548648e-007, -7.045494978938e-006, 2.870758669845e-005, 2.979083995386e-005, 5.076927357114e-005
OP2, 28, 2, 1, 208Pb, 205.0663, 14956.0178914, 0.000000000000e+000, 1.263276710404e-006, 9.742646483090e-006, -5.626269712032e-006, -2.290711618652e-008, -1.284423826331e-006, 1.399111212062e-005, 1.816873789100e-005, 5.613727390479e-005, -4.632197094229e-006, 1.263276710404e-006, 9.742646483090e-006, -5.626269712032e-006, -2.290711618652e-008, -1.284423826331e-006, 1.399111212062e-005, 1.816873789100e-005, 5.613727390479e-005, -4.632197094229e-006
OP3, 28, 2, 1, 208Pb, 205.9992, 14962.5320169, 0.000000000000e+000, -3.005901877444e-006, -7.582860264771e-006, 2.153032844609e-006, 5.953169995292e-006, 1.995480848356e-005, 1.262512485821e-005, 5.045326971102e-005, 1.916292405808e-006, 4.496343859725e-006, -3.005901877444e-006, -7.582860264771e-006, 2.153032844609e-006, 5.953169995292e-006, 1.995480848356e-005, 1.262512485821e-005, 5.045326971102e-005, 1.916292405808e-006, 4.496343859725e-006
OP1, 28, 3, 1, 208Pb, 204.0382, 14993.3296553, 0.000000000000e+000, 7.881446364261e-007, -2.496231125001e-006, 3.179146819311e-006, 6.687859074953e-007, 6.353138241677e-006, -4.648604508055e-006, 1.159894149197e-005, 2.161778745721e-005, 3.673495051811e-005, 7.881446364261e-007, -2.496231125001e-006, 3.179146819311e-006, 6.687859074953e-007, 6.353138241677e-006, -4.648604508055e-006, 1.159894149197e-005, 2.161778745721e-005, 3.673495051811e-005
OP2, 28, 3, 1, 208Pb, 205.0663, 14999.8468783, 0.000000000000e+000, -1.435360771866e-006, 8.532739731778e-006, -1.731265109696e-006, 3.569734019737e-006, -4.546045519324e-006, 2.132088603243e-005, 6.069511103498e-006, 2.539860707630e-005, -1.802398064657e-006, -1.435360771866e-006, 8.532739731778e-006, -1.731265109696e-006, 3.569734019737e-006, -4.546045519324e-006, 2.132088603243e-005, 6.069511103498e-006, 2.539860707630e-005, -1.802398064657e-006
OP3, 28, 3, 1, 208Pb, 205.9992, 15006.3635162, 0.000000000000e+000, 5.694406027989e-006, -8.931385473593e-007, 2.688510122469e-006, 2.319558742121e-006, 1.708614099579e-005, 2.165228268723e-005, 2.984229209104e-005, 4.546024656545e-006, 1.915967940612e-006, 5.694406027989e-006, -8.931385473593e-007, 2.688510122469e-006, 2.319558742121e-006, 1.708614099579e-005, 2.165228268723e-005, 2.984229209104e-005, 4.546024656545e-006, 1.915967940612e-006
OP1, 28, 4, 1, 208Pb, 204.0382, 15037.1927565, 0.000000000000e+000, -4.135576896488e-006, -5.481922209240e-006, 8.297501207041e-007, -9.281126691001e-006, 1.966007660002e-006, -1.030445376530e-006, 7.653032880715e-006, 6.644121392939e-006, 1.641364886101e-005, -4.135576896488e-006, -5.481922209240e-006, 8.297501207041e-007, -9.281126691001e-006, 1.966007660002e-006, -1.030445376530e-006, 7.653032880715e-006, 6.644121392939e-006, 1.641364886101e-005
OP2, 28, 4, 1, 208Pb, 205.0663, 15043.7081618, 0.000000000000e+000, -9.231638934612e-006, 3.550991908695e-007, -2.557911756062e-006, 1.680985737414e-005, 3.503068748393e-006, 1.680504159995e-005, 1.883767668569e-006, 2.559671224509e-005, -5.428675556896e-006, -9.231638934612e-006, 3.550991908695e-007, -2.557911756062e-006, 1.680985737414e-005, 3.503068748393e-006, 1.680504159995e-005, 1.883767668569e-006, 2.559671224509e-005, -5.428675556896e-006
OP3, 28, 4, 1, 208Pb, 205.9992, 15050.2242558, 0.000000000000e+000, -1.624430906908e-006, -1.397480464654e-005, 2.802874626716e-006, 5.568016312415e-006, -1.137590696105e-006, 3.192736382317e-006, 2.065779682983e-005, 4.054079095907e-006, 8.210641037315e-007, -1.624430906908e-006, -1.397480464654e-005, 2.802874626716e-006, 5.568016312415e-006, -1.137590696105e-006, 3.192736382317e-006, 2.065779682983e-005, 4.054079095907e-006, 8.210641037315e-007
OP1, 28, 5, 1, 208Pb, 204.0382, 15081.0246456, 0.000000000000e+000, -1.377592494632e-006, 6.039136644196e-006, -1.089170476741e-006, 1.090203735306e-006, -4.778288267896e-006, -6.426735660277e-006, 2.159588023626e-006, 1.308777805109e-005, 8.040094293675e-006, -1.377592494632e-006, 6.039136644196e-006, -1.089170476741e-006, 1.090203735306e-006, -4.778288267896e-006, -6.426735660277e-006, 2.159588023626e-006, 1.308777805109e-005, 8.040094293675e-006
OP2, 28, 5, 1, 208Pb, 205.0663, 15087.5436007, 0.000000000000e+000, 7.214256761911e-006, -3.935855119825e-006, 6.755372694711e-006, 4.913994345111e-006, 4.941103023921e-006, 1.902838242108e-005, 1.446542646996e-005, 1.775860324464e-005, -4.339663370708e-008, 7.214256761911e-006, -3.935855119825e-006, 6.755372694711e-006, 4.913994345111e-006, 4.941103023921e-006, 1.902838242108e-005, 1.446542646996e-005, 1.775860324464e-005, -4.339663370708e-008
OP3, 28, 5, 1, 208Pb, 205.9992, 15094.0576737, 0.000000000000e+000, 6.725075204333e-006, 2.225561604072e-006, 1.926847831205e-006, 9.718309492167e-007, 1.200090321621e-005, 8.144184023005e-006, 2.198447872207e-005, -2.812281682404e-006, 1.852336979676e-006, 6.725075204333e-006, 2.225561604072e-006, 1.926847831205e-006, 9.718309492167e-007, 1.200090321621e-005, 8.144184023005e-006, 2.198447872207e-005, -2.812281682404e-006, 1.852336979676e-006
OP1, 28, 6, 1, 208Pb, 204.0382, 15124.8712026, 0.000000000000e+000, 3.991403166260e-006, -8.837240115236e-006, 5.985778880396e-006, 9.503970162938e-006, -3.355003877800e-006, -3.319654766512e-006, 3.210636388358e-006, -1.633582963286e-006, 4.148064819230e-006, 3.991403166260e-006, -8.837240115236e-006, 5.985778880396e-006, 9.503970162938e-006, -3.355003877800e-006, -3.319654766512e-006, 3.210636388358e-006, -1.633582963286e-006, 4.148064819230e-006
OP2, 28, 6, 1, 208Pb, 205.0663, 15131.3853007, 0.000000000000e+000, 2.959308043157e-006, 9.722399851406e-006, 1.860294500215e-006, 1.302594280596e-005, 7.904305970620e-006, 3.134961278214e-007, 1.281831959513e-005, 6.898277783875e-006, 9.674862071182e-006, 2.959308043157e-006, 9.722399851406e-006, 1.860294500215e-006, 1.302594280596e-005, 7.904305970620e-006, 3.134961278214e-007, 1.281831959513e-005, 6.898277783875e-006, 9.674862071182e-006
OP3, 28, 6, 1, 208Pb, 205.9992, 15137.9028716, 0.000000000000e+000, -6.202608985502e-006, 5.970315875012e-006, 5.663399861369e-006, -1.000517029639e-005, 4.656912259786e-006, 4.337911829258e-006, 1.028204701843e-005, 1.532080146484e-006, 4.644089580218e-010, -6.202608985502e-006, 5.970315875012e-006, 5.663399861369e-006, -1.000517029639e-005, 4.656912259786e-006, 4.337911829258e-006, 1.028204701843e-005, 1.532080146484e-006, 4.644089580218e-010
OP1, 28, 7, 1, 208Pb, 204.0382, 15168.7009031, 0.000000000000e+000, 2.048048607944e-006, -6.133948630873e-006, -2.722129799261e-006, -4.353688667059e-006, -3.832738297973e-006, 4.107353206664e-006, 9.311070559265e-007, 1.165137575327e-006, 9.453157876352e-006, 2.048048607944e-006, -6.133948630873e-006, -2.722129799261e-006, -4.353688667059e-006, -3.832738297973e-006, 4.107353206664e-006, 9.311070559265e-007, 1.165137575327e-006, 9.453157876352e-006
OP2, 28, 7, 1, 208Pb, 205.0663, 15175.2234846, 0.000000000000e+000, -3.808635467727e-006, -1.081565069596e-006, -7.146785126248e-006, -3.119186597467e-006, 2.607304631327e-006, -1.342308529120e-005, -7.651666936628e-007, 3.429605486224e-006, -3.195168084538e-006, -3.808635467727e-006, -1.081565069596e-006, -7.146785126248e-006, -3.119186597467e-006, 2.607304631327e-006, -1.342308529120e-005, -7.651666936628e-007, 3.429605486224e-006, -3.195168084538e-006
OP3, 28, 7, 1, 208Pb, 205.9992, 15181.7433911, 0.000000000000e+000, -2.266427432057e-007, -8.220003842292e-006, 3.875035571425e-006, 1.636097519887e-006, 4.239871990304e-006, -2.447983548655e-006, 3.465069537384e-006, -9.370381265187e-006, -1.083018982372e-006, -2.266427432057e-007, -8.220003842292e-006, 3.875035571425e-006, 1.636097519887e-006, 4.239871990304e-006, -2.447983548655e-006, 3.465069537384e-006, -9.370381265187e-006, -1.083018982372e-006
OP1, 28, 8, 1, 208Pb, 204.0382, 15212.5882196, 0.000000000000e+000, -6.275518890246e-006, -7.627887202899e-006, -6.420503908414e-007, -3.212620171375e-007, 4.201470439126e-006, 4.116046033906e-007, 7.124335287634e-006, 3.371122159191e-007, -8.950188726810e-007, -6.275518890246e-006, -7.627887202899e-006, -6.420503908414e-007, -3.212620171375e-007, 4.201470439126e-006, 4.116046033906e-007, 7.124335287634e-006, 3.371122159191e-007, -8.950188726810e-007
OP2, 28, 8, 1, 208Pb, 205.0663, 15219.1026767, 0.000000000000e+000, -1.575379314510e-006, 7.912005767858e-006, 1.088801725397e-007, -2.569660170880e-006, 6.690243542044e-006, 1.239663588500e-005, 8.502661032638e-006, 1.005168888266e-005, 7.236687392531e-006, -1.575379314510e-006, 7.912005767858e-006, 1.088801725397e-007, -2.569660170880e-006, 6.690243542044e-006, 1.239663588500e-005, 8.502661032638e-006, 1.005168888266e-005, 7.236687392531e-006
OP3, 28, 8, 1, 208Pb, 205.9992, 15225.6195303, 0.000000000000e+000, -9.988798399517e-006, -3.841633001208e-006, -2.972318206391e-006, -2.311181304564e-006, -6.484958020316e-006, -3.251747942226e-006, -5.904473823309e-006, 9.736249238785e-007, 1.318760606616e-006, -9.988798399517e-006, -3.841633001208e-006, -2.972318206391e-006, -2.311181304564e-006, -6.484958020316e-006, -3.251747942226e-006, -5.904473823309e-006, 9.736249238785e-007, 1.318760606616e-006
OP1, 28, 9, 1, 208Pb, 204.0382, 15256.4328129, 0.000000000000e+000, 3.966679034447e-006, 8.472568527772e-006, 1.877240407987e-006, 2.359462343437e-006, -9.902878612599e-007, -1.796530833885e-006, 5.380668703880e-006, 1.729934995824e-006, 9.975076888477e-006, 3.966679034447e-006, 8.472568527772e-006, 1.877240407987e-006, 2.359462343437e-006, -9.902878612599e-007, -1.796530833885e-006, 5.380668703880e-006, 1.729934995824e-006, 9.975076888477e-006
OP2, 28, 9, 1, 208Pb, 205.0663, 15262.9494138, 0.000000000000e+000, 3.022827566294e-007, -1.116084544958e-005, -3.327883937048e-006, -4.333711475644e-006, -9.590835869216e-007, -5.251877823484e-006, -7.275443088896e-006, -5.546825308053e-006, 4.683202462372e-006, 3.022827566294e-007, -1.116084544958e-005, -3.327883937048e-006, -4.333711475644e-006, -9.590835869216e-007, -5.251877823484e-006, -7.275443088896e-006, -5.546825308053e-006, 4.683202462372e-006
OP3, 28, 9, 1, 208Pb, 205.9992, 15269.4652488, 0.000000000000e+000, -7.524370657417e-006, -1.496818910678e-006, -2.559289838971e-006, 3.169203194692e-008, 2.003357520498e-006, -1.405153861364e-006, 5.628784931815e-006, -1.046833244105e-006, -7.475708589224e-006, -7.524370657417e-006, -1.496818910678e-006, -2.559289838971e-006, 3.169203194692e-008, 2.003357520498e-006, -1.405153861364e-006, 5.628784931815e-006, -1.046833244105e-006, -7.475708589224e-006
OP1, 28, 10, 1, 208Pb, 204.0382, 15300.2784969, 0.000000000000e+000, -4.824522021407e-006, -6.079410736855e-007, 4.671138127135e-006, 2.785087537853e-006, -6.826928428063e-007, 1.801436132903e-006, -6.552287824163e-007, 4.631883734876e-006, -5.143425652696e-006, -4.824522021407e-006, -6.079410736855e-007, 4.671138127135e-006, 2.785087537853e-006, -6.826928428063e-007, 1.801436132903e-006, -6.552287824163e-007, 4.631883734876e-006, -5.143425652696e-006
OP2, 28, 10, 1, 208Pb, 205.0663, 15306.7926250, 0.000000000000e+000, -1.521247830325e-006, -2.331064760681e-006, -6.119326247532e-006, 6.964223984871e-008, -3.830571448854e-006, 4.435457916809e-006, -5.176332050962e-006, 1.489693791176e-007, 4.228295848222e-006, -1.521247830325e-006, -2.331064760681e-006, -6.119326247532e-006, 6.964223984871e-008, -3.830571448854e-006, 4.435457916809e-006, -5.176332050962e-006, 1.489693791176e-007, 4.228295848222e-006
OP3, 28, 10, 1, 208Pb, 205.9992, 15313.3103602, 0.000000000000e+000, 1.454855894497e-006, -4.469187645799e-006, -6.315257650417e-006, -5.660377342721e-006, -4.583126172102e-006, 7.419564945861e-006, 8.967184986259e-008, -9.309126977746e-006, 9.352854047250e-006, 1.454855894497e-006, -4.469187645799e-006, -6.315257650417e-006, -5.660377342721e-006, -4.583126172102e-006, 7.419564945861e-006, 8.967184986259e-008, -9.309126977746e-006, 9.352854047250e-006
