#HEADER
Analysis
Version,1.4.0,1.04
Filename,A521_Pb-2533.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A521_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 28, 2021 5:33:58 AM.217

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL2, 2, 4, 1, BL2, 204.5000, 783.6549011, 0.000000000000e+000, 6.831019586673e-007, 2.140339521132e-006, 1.797166578647e-006, 1.070521743843e-005, -3.723890877570e-006, 1.102032571895e-005, 3.246163206460e-005, 3.161638969579e-005, 1.397211156852e-005, 6.831019586673e-007, 2.140339521132e-006, 1.797166578647e-006, 1.070521743843e-005, -3.723890877570e-006, 1.102032571895e-005, 3.246163206460e-005, 3.161638969579e-005, 1.397211156852e-005
BL3, 2, 4, 1, BL3, 205.5000, 789.6715732, 0.000000000000e+000, 4.971062152329e-007, 1.010276560093e-005, 6.134973125600e-006, -1.020040394522e-006, 1.621425813922e-005, 3.237322267473e-005, 3.563194168677e-005, 9.984040457462e-006, 5.159140123157e-007, 4.971062152329e-007, 1.010276560093e-005, 6.134973125600e-006, -1.020040394522e-006, 1.621425813922e-005, 3.237322267473e-005, 3.563194168677e-005, 9.984040457462e-006, 5.159140123157e-007
BL4, 2, 4, 1, BL4, 206.5000, 795.6857839, 0.000000000000e+000, 1.146104682290e-006, 1.057678092879e-005, 1.342700378254e-005, 1.564245098580e-005, 3.193910973833e-005, 4.212207907612e-005, 2.485544255885e-005, 9.889174486857e-006, 8.415293052560e-006, 1.146104682290e-006, 1.057678092879e-005, 1.342700378254e-005, 1.564245098580e-005, 3.193910973833e-005, 4.212207907612e-005, 2.485544255885e-005, 9.889174486857e-006, 8.415293052560e-006
BL1, 2, 5, 1, BL1, 203.5000, 821.4698651, 0.000000000000e+000, 3.411851234052e-006, 1.283480663693e-005, -2.765576565689e-006, 6.015364237422e-006, 9.660324941064e-007, 8.083773749102e-006, 1.383990716690e-005, 3.225202013156e-005, 2.713433806552e-005, 3.411851234052e-006, 1.283480663693e-005, -2.765576565689e-006, 6.015364237422e-006, 9.660324941064e-007, 8.083773749102e-006, 1.383990716690e-005, 3.225202013156e-005, 2.713433806552e-005
BL2, 2, 5, 1, BL2, 204.5000, 827.4872190, 0.000000000000e+000, -9.226073425784e-007, 5.980748576864e-007, 1.425558811080e-006, 8.077644729884e-006, 6.783043871143e-006, 1.206634027099e-005, 3.143288245050e-005, 2.393136568547e-005, 1.806650648395e-005, -9.226073425784e-007, 5.980748576864e-007, 1.425558811080e-006, 8.077644729884e-006, 6.783043871143e-006, 1.206634027099e-005, 3.143288245050e-005, 2.393136568547e-005, 1.806650648395e-005
BL3, 2, 5, 1, BL3, 205.5000, 833.5014574, 0.000000000000e+000, -3.230108473664e-006, 8.706616276551e-006, 9.654592994755e-006, 2.892278828465e-006, 1.290166254146e-005, 2.865193035923e-005, 3.902354833289e-005, 2.378932776826e-005, 2.163201208099e-006, -3.230108473664e-006, 8.706616276551e-006, 9.654592994755e-006, 2.892278828465e-006, 1.290166254146e-005, 2.865193035923e-005, 3.902354833289e-005, 2.378932776826e-005, 2.163201208099e-006
BL4, 2, 5, 1, BL4, 206.5000, 839.5180228, 0.000000000000e+000, -3.451151717560e-006, -4.356167489964e-006, 4.970307083297e-006, 1.836535311736e-005, 2.828171224384e-005, 3.816448982811e-005, 2.399105675033e-005, -1.813115774840e-006, -1.509527883860e-006, -3.451151717560e-006, -4.356167489964e-006, 4.970307083297e-006, 1.836535311736e-005, 2.828171224384e-005, 3.816448982811e-005, 2.399105675033e-005, -1.813115774840e-006, -1.509527883860e-006
BL1, 2, 6, 1, BL1, 203.5000, 865.3149145, 0.000000000000e+000, -8.454594260793e-006, 6.615590326274e-006, -1.082192387745e-006, 4.955329172903e-006, 6.044642293346e-006, 6.520295201328e-006, 1.486298838870e-005, 2.396614254914e-005, 3.728490453023e-005, -8.454594260793e-006, 6.615590326274e-006, -1.082192387745e-006, 4.955329172903e-006, 6.044642293346e-006, 6.520295201328e-006, 1.486298838870e-005, 2.396614254914e-005, 3.728490453023e-005
BL2, 2, 6, 1, BL2, 204.5000, 871.3319921, 0.000000000000e+000, 1.104127459249e-005, -2.630164957200e-006, 6.477375041729e-006, 1.524558675974e-005, 1.199648312933e-005, 2.276077229494e-005, 3.584569864604e-005, 3.683665713717e-005, 2.396428236608e-005, 1.104127459249e-005, -2.630164957200e-006, 6.477375041729e-006, 1.524558675974e-005, 1.199648312933e-005, 2.276077229494e-005, 3.584569864604e-005, 3.683665713717e-005, 2.396428236608e-005
BL3, 2, 6, 1, BL3, 205.5000, 877.3486846, 0.000000000000e+000, 8.048789315470e-006, 5.461000457051e-007, 1.313337697706e-005, 1.030812859425e-005, 2.274883513893e-005, 3.854438588119e-005, 3.246022992138e-005, 1.480475505103e-005, 7.071421771069e-006, 8.048789315470e-006, 5.461000457051e-007, 1.313337697706e-005, 1.030812859425e-005, 2.274883513893e-005, 3.854438588119e-005, 3.246022992138e-005, 1.480475505103e-005, 7.071421771069e-006
BL4, 2, 6, 1, BL4, 206.5000, 883.3785174, 0.000000000000e+000, -9.268457125062e-007, 4.040728129396e-006, 2.115816877732e-006, 7.374518095291e-007, 3.006580989998e-005, 3.183093949708e-005, 1.809727783504e-005, 5.330297737018e-006, -7.805265149092e-006, -9.268457125062e-007, 4.040728129396e-006, 2.115816877732e-006, 7.374518095291e-007, 3.006580989998e-005, 3.183093949708e-005, 1.809727783504e-005, 5.330297737018e-006, -7.805265149092e-006
BL1, 2, 7, 1, BL1, 203.5000, 909.1704389, 0.000000000000e+000, 4.392045738601e-006, -6.014842843005e-006, 4.365088852444e-006, 3.658143403084e-006, 1.088364635342e-005, 1.208088354657e-005, 1.673438278762e-005, 3.921941392052e-005, 4.378494640057e-005, 4.392045738601e-006, -6.014842843005e-006, 4.365088852444e-006, 3.658143403084e-006, 1.088364635342e-005, 1.208088354657e-005, 1.673438278762e-005, 3.921941392052e-005, 4.378494640057e-005
BL2, 2, 7, 1, BL2, 204.5000, 915.1846790, 0.000000000000e+000, -7.151099257619e-006, 6.937544545957e-006, -2.438857688280e-006, 1.546752022219e-005, 9.984431501174e-006, 1.407931409592e-005, 3.871032114918e-005, 3.538771831778e-005, 2.226299715086e-005, -7.151099257619e-006, 6.937544545957e-006, -2.438857688280e-006, 1.546752022219e-005, 9.984431501174e-006, 1.407931409592e-005, 3.871032114918e-005, 3.538771831778e-005, 2.226299715086e-005
BL3, 2, 7, 1, BL3, 205.5000, 921.2092294, 0.000000000000e+000, 4.483612960340e-006, -2.557348068368e-006, 1.430192023322e-005, 7.949479814651e-006, 1.951874983769e-005, 4.110364388677e-005, 4.739955830251e-005, 1.401003619815e-005, 6.826672153899e-006, 4.483612960340e-006, -2.557348068368e-006, 1.430192023322e-005, 7.949479814651e-006, 1.951874983769e-005, 4.110364388677e-005, 4.739955830251e-005, 1.401003619815e-005, 6.826672153899e-006
BL4, 2, 7, 1, BL4, 206.5000, 927.2259609, 0.000000000000e+000, 1.073246627191e-005, -3.771594641440e-006, -1.187248561590e-006, 2.019336455887e-005, 2.950175024526e-005, 4.801578143218e-005, 8.697301312115e-006, 2.462915698924e-006, -5.513821393796e-006, 1.073246627191e-005, -3.771594641440e-006, -1.187248561590e-006, 2.019336455887e-005, 2.950175024526e-005, 4.801578143218e-005, 8.697301312115e-006, 2.462915698924e-006, -5.513821393796e-006
BL1, 2, 8, 1, BL1, 203.5000, 953.0539097, 0.000000000000e+000, -5.856879952011e-006, 3.886775284947e-006, -2.446850788131e-006, 6.657214873337e-006, 4.369346567253e-006, 6.875567066092e-006, 1.482724439807e-005, 2.960143084598e-005, 3.815887655993e-005, -5.856879952011e-006, 3.886775284947e-006, -2.446850788131e-006, 6.657214873337e-006, 4.369346567253e-006, 6.875567066092e-006, 1.482724439807e-005, 2.960143084598e-005, 3.815887655993e-005
BL2, 2, 8, 1, BL2, 204.5000, 959.0704971, 0.000000000000e+000, -6.740447808365e-006, -1.164755434681e-006, 2.703253502087e-006, 1.610613729612e-005, 1.411765154137e-005, 7.506339545113e-006, 3.153175731975e-005, 3.984792576337e-005, 1.602651364525e-005, -6.740447808365e-006, -1.164755434681e-006, 2.703253502087e-006, 1.610613729612e-005, 1.411765154137e-005, 7.506339545113e-006, 3.153175731975e-005, 3.984792576337e-005, 1.602651364525e-005
BL3, 2, 8, 1, BL3, 205.5000, 965.0847099, 0.000000000000e+000, 3.891163309215e-006, 4.712870908448e-006, 9.854905852127e-006, 1.561513532681e-005, 8.773980535100e-006, 3.722916292358e-005, 4.115471304638e-005, 1.386989402788e-005, 2.910396666579e-007, 3.891163309215e-006, 4.712870908448e-006, 9.854905852127e-006, 1.561513532681e-005, 8.773980535100e-006, 3.722916292358e-005, 4.115471304638e-005, 1.386989402788e-005, 2.910396666579e-007
BL4, 2, 8, 1, BL4, 206.5000, 971.1018392, 0.000000000000e+000, 7.443641278063e-006, -1.405960001741e-006, 1.207476621403e-005, 1.091548122468e-005, 3.511947196443e-005, 4.287643703962e-005, 1.377007363197e-005, -1.546315273576e-006, -5.839031266442e-006, 7.443641278063e-006, -1.405960001741e-006, 1.207476621403e-005, 1.091548122468e-005, 3.511947196443e-005, 4.287643703962e-005, 1.377007363197e-005, -1.546315273576e-006, -5.839031266442e-006
BL1, 2, 9, 1, BL1, 203.5000, 996.8697549, 0.000000000000e+000, -3.978799173509e-006, 2.835463885462e-006, 7.444983644918e-006, -4.758723716026e-007, 3.423308930617e-006, 9.423116164187e-006, 1.646981011780e-005, 3.529117466887e-005, 3.739741923125e-005, -3.978799173509e-006, 2.835463885462e-006, 7.444983644918e-006, -4.758723716026e-007, 3.423308930617e-006, 9.423116164187e-006, 1.646981011780e-005, 3.529117466887e-005, 3.739741923125e-005
BL2, 2, 9, 1, BL2, 204.5000, 1002.8840503, 0.000000000000e+000, -4.250933342131e-006, 4.155259699540e-006, -4.399375396304e-006, 1.195405391783e-005, 6.471483814293e-006, 2.145737860328e-005, 3.012112903272e-005, 3.141142220247e-005, 2.760509321402e-006, -4.250933342131e-006, 4.155259699540e-006, -4.399375396304e-006, 1.195405391783e-005, 6.471483814293e-006, 2.145737860328e-005, 3.012112903272e-005, 3.141142220247e-005, 2.760509321402e-006
BL3, 2, 9, 1, BL3, 205.5000, 1008.9010014, 0.000000000000e+000, 1.690957186558e-006, 2.801541235936e-006, 4.907496996175e-006, 6.010182881918e-006, 2.042601036235e-005, 4.103606579824e-005, 4.380592184742e-005, 1.574421451692e-005, 1.435187147211e-005, 1.690957186558e-006, 2.801541235936e-006, 4.907496996175e-006, 6.010182881918e-006, 2.042601036235e-005, 4.103606579824e-005, 4.380592184742e-005, 1.574421451692e-005, 1.435187147211e-005
BL4, 2, 9, 1, BL4, 206.5000, 1014.9152452, 0.000000000000e+000, 3.695215798476e-006, 4.337234370321e-006, 1.552649734396e-005, 2.431088019248e-005, 3.334703465413e-005, 4.616475077153e-005, 2.123401519205e-005, 1.951355703469e-005, 4.522009372263e-006, 3.695215798476e-006, 4.337234370321e-006, 1.552649734396e-005, 2.431088019248e-005, 3.334703465413e-005, 4.616475077153e-005, 2.123401519205e-005, 1.951355703469e-005, 4.522009372263e-006
BL1, 2, 10, 1, BL1, 203.5000, 1040.7308183, 0.000000000000e+000, 4.862058727144e-008, 2.398252500841e-006, 6.978365430363e-006, 6.284043528339e-006, 1.249014616326e-005, 1.908141071796e-005, 1.643577333671e-005, 3.972036867119e-005, 4.975507536951e-005, 4.862058727144e-008, 2.398252500841e-006, 6.978365430363e-006, 6.284043528339e-006, 1.249014616326e-005, 1.908141071796e-005, 1.643577333671e-005, 3.972036867119e-005, 4.975507536951e-005
BL2, 2, 10, 1, BL2, 204.5000, 1046.7477247, 0.000000000000e+000, 4.048652497090e-006, -5.027153097042e-006, 5.310111733447e-006, 5.795909458263e-006, 1.307514447886e-005, 2.102015486636e-005, 4.953979045888e-005, 4.513771714921e-005, 1.219838233768e-005, 4.048652497090e-006, -5.027153097042e-006, 5.310111733447e-006, 5.795909458263e-006, 1.307514447886e-005, 2.102015486636e-005, 4.953979045888e-005, 4.513771714921e-005, 1.219838233768e-005
BL3, 2, 10, 1, BL3, 205.5000, 1052.7624127, 0.000000000000e+000, -4.508180119905e-006, -6.923323747808e-006, 1.007944857342e-005, 8.491724329796e-006, 1.798857755738e-005, 4.288547707552e-005, 4.576310805764e-005, 2.191957238917e-005, 9.456499919027e-006, -4.508180119905e-006, -6.923323747808e-006, 1.007944857342e-005, 8.491724329796e-006, 1.798857755738e-005, 4.288547707552e-005, 4.576310805764e-005, 2.191957238917e-005, 9.456499919027e-006
BL4, 2, 10, 1, BL4, 206.5000, 1058.7787691, 0.000000000000e+000, 4.746923012853e-006, 8.065777926604e-006, 1.217098861626e-005, 1.768493554437e-005, 3.174842570445e-005, 5.284793442514e-005, 2.207236608927e-005, 1.255952713946e-006, 1.061283991326e-006, 4.746923012853e-006, 8.065777926604e-006, 1.217098861626e-005, 1.768493554437e-005, 3.174842570445e-005, 5.284793442514e-005, 2.207236608927e-005, 1.255952713946e-006, 1.061283991326e-006
BL1, 3, 1, 1, BL1, 203.5000, 1239.0068199, 0.000000000000e+000, 5.743984676036e-007, 5.016959234725e-006, 2.227683069544e-006, 9.091639803188e-006, 1.131846037340e-005, 2.382446105805e-005, 2.638310273082e-005, 4.156125226227e-005, 5.660411393982e-005, 5.743984676036e-007, 5.016959234725e-006, 2.227683069544e-006, 9.091639803188e-006, 1.131846037340e-005, 2.382446105805e-005, 2.638310273082e-005, 4.156125226227e-005, 5.660411393982e-005
BL2, 3, 1, 1, BL2, 204.5000, 1245.0210898, 0.000000000000e+000, -1.496001162689e-006, 5.230054833966e-006, 9.049024820786e-006, 5.687982221435e-006, 1.235009866805e-005, 2.535771111796e-005, 5.372765776057e-005, 5.166154500939e-005, 2.416023060420e-005, -1.496001162689e-006, 5.230054833966e-006, 9.049024820786e-006, 5.687982221435e-006, 1.235009866805e-005, 2.535771111796e-005, 5.372765776057e-005, 5.166154500939e-005, 2.416023060420e-005
BL3, 3, 1, 1, BL3, 205.5000, 1251.0375484, 0.000000000000e+000, 7.280410229374e-006, -7.608150634794e-007, 1.652924799977e-005, 1.373830518701e-005, 2.606519887397e-005, 4.530719999836e-005, 5.854595178647e-005, 2.446029405326e-005, 5.190643928847e-006, 7.280410229374e-006, -7.608150634794e-007, 1.652924799977e-005, 1.373830518701e-005, 2.606519887397e-005, 4.530719999836e-005, 5.854595178647e-005, 2.446029405326e-005, 5.190643928847e-006
BL4, 3, 1, 1, BL4, 206.5000, 1257.0547143, 0.000000000000e+000, -3.815568553899e-008, -1.187728365267e-006, 1.286439390910e-005, 2.569184181102e-005, 5.093380272876e-005, 6.634955170756e-005, 2.938473050769e-005, -3.819251549449e-006, 5.717670952307e-006, -3.815568553899e-008, -1.187728365267e-006, 1.286439390910e-005, 2.569184181102e-005, 5.093380272876e-005, 6.634955170756e-005, 2.938473050769e-005, -3.819251549449e-006, 5.717670952307e-006
BL1, 3, 2, 1, BL1, 203.5000, 1282.8823308, 0.000000000000e+000, 7.167168346914e-006, -3.148600851461e-006, 6.220428373425e-006, -7.001433073973e-006, 3.442517800667e-006, -3.798089957935e-006, 2.850508316618e-005, 5.474495471427e-005, 6.590507055682e-005, 7.167168346914e-006, -3.148600851461e-006, 6.220428373425e-006, -7.001433073973e-006, 3.442517800667e-006, -3.798089957935e-006, 2.850508316618e-005, 5.474495471427e-005, 6.590507055682e-005
BL2, 3, 2, 1, BL2, 204.5000, 1288.8994864, 0.000000000000e+000, -4.830461036462e-006, -5.237387166589e-006, 3.287006284405e-006, 6.463149167603e-006, 1.333638881888e-005, 2.699452524631e-005, 4.973921823198e-005, 5.507137362783e-005, 9.229834819062e-006, -4.830461036462e-006, -5.237387166589e-006, 3.287006284405e-006, 6.463149167603e-006, 1.333638881888e-005, 2.699452524631e-005, 4.973921823198e-005, 5.507137362783e-005, 9.229834819062e-006
BL3, 3, 2, 1, BL3, 205.5000, 1294.9136989, 0.000000000000e+000, 7.460089938029e-007, 3.224608110841e-006, 1.509453512664e-005, 6.001485975443e-006, 2.595783220388e-005, 5.942768215238e-005, 6.782187297111e-005, 2.609258129462e-005, 6.263211281920e-006, 7.460089938029e-007, 3.224608110841e-006, 1.509453512664e-005, 6.001485975443e-006, 2.595783220388e-005, 5.942768215238e-005, 6.782187297111e-005, 2.609258129462e-005, 6.263211281920e-006
BL4, 3, 2, 1, BL4, 206.5000, 1300.9300466, 0.000000000000e+000, 1.275280995691e-006, 1.140066497614e-006, 1.458016071473e-005, 3.520510829636e-005, 5.693343589030e-005, 6.532373822222e-005, 3.237384207149e-005, 1.512056726389e-005, 1.708774445340e-005, 1.275280995691e-006, 1.140066497614e-006, 1.458016071473e-005, 3.520510829636e-005, 5.693343589030e-005, 6.532373822222e-005, 3.237384207149e-005, 1.512056726389e-005, 1.708774445340e-005
BL1, 3, 3, 1, BL1, 203.5000, 1326.7318502, 0.000000000000e+000, -2.819360254318e-006, 9.679291249587e-007, -3.646552907080e-006, 7.541039464731e-006, 2.133358020700e-005, 1.163481476150e-005, 2.470147872918e-005, 5.105665645085e-005, 7.237903701243e-005, -2.819360254318e-006, 9.679291249587e-007, -3.646552907080e-006, 7.541039464731e-006, 2.133358020700e-005, 1.163481476150e-005, 2.470147872918e-005, 5.105665645085e-005, 7.237903701243e-005
BL2, 3, 3, 1, BL2, 204.5000, 1332.7460970, 0.000000000000e+000, 7.990011950524e-007, 1.174615160805e-005, 1.152527234931e-005, 1.612056204625e-005, 1.502878388992e-005, 2.458416738302e-005, 6.645478649536e-005, 5.816763985683e-005, 3.704849048902e-005, 7.990011950524e-007, 1.174615160805e-005, 1.152527234931e-005, 1.612056204625e-005, 1.502878388992e-005, 2.458416738302e-005, 6.645478649536e-005, 5.816763985683e-005, 3.704849048902e-005
BL3, 3, 3, 1, BL3, 205.5000, 1338.7597632, 0.000000000000e+000, -4.499649277209e-007, 4.105881191992e-006, 1.644582233116e-005, 1.458934283284e-005, 2.789972526828e-005, 6.842870587423e-005, 7.508953278731e-005, 2.976564905022e-005, -6.743495943135e-006, -4.499649277209e-007, 4.105881191992e-006, 1.644582233116e-005, 1.458934283284e-005, 2.789972526828e-005, 6.842870587423e-005, 7.508953278731e-005, 2.976564905022e-005, -6.743495943135e-006
BL4, 3, 3, 1, BL4, 206.5000, 1344.7735283, 0.000000000000e+000, -1.156005909736e-006, 7.685417191984e-006, 1.145695106571e-005, 2.759718727150e-005, 5.877486411660e-005, 8.099333806042e-005, 2.892675180729e-005, 1.006334150757e-005, -3.691933770095e-006, -1.156005909736e-006, 7.685417191984e-006, 1.145695106571e-005, 2.759718727150e-005, 5.877486411660e-005, 8.099333806042e-005, 2.892675180729e-005, 1.006334150757e-005, -3.691933770095e-006
BL1, 3, 4, 1, BL1, 203.5000, 1370.5505106, 0.000000000000e+000, 3.853234501004e-006, -2.926319379989e-007, 4.988059156255e-006, 1.247973000642e-006, 2.020069162166e-005, 2.302544016947e-005, 3.193784734444e-005, 6.659034639815e-005, 6.678761177383e-005, 3.853234501004e-006, -2.926319379989e-007, 4.988059156255e-006, 1.247973000642e-006, 2.020069162166e-005, 2.302544016947e-005, 3.193784734444e-005, 6.659034639815e-005, 6.678761177383e-005
BL2, 3, 4, 1, BL2, 204.5000, 1376.5642128, 0.000000000000e+000, 3.282104721223e-007, 4.618988379990e-006, 3.263762591790e-006, 1.363049608993e-005, 1.275609030497e-005, 2.800962790558e-005, 6.300153666696e-005, 6.271436713394e-005, 2.440184898893e-005, 3.282104721223e-007, 4.618988379990e-006, 3.263762591790e-006, 1.363049608993e-005, 1.275609030497e-005, 2.800962790558e-005, 6.300153666696e-005, 6.271436713394e-005, 2.440184898893e-005
BL3, 3, 4, 1, BL3, 205.5000, 1382.5895372, 0.000000000000e+000, 2.687327056041e-006, 1.074049451513e-005, 1.256646297866e-005, 1.659917087086e-005, 3.095842234727e-005, 5.969049866937e-005, 7.360236706085e-005, 2.588315426538e-005, 6.296891836196e-006, 2.687327056041e-006, 1.074049451513e-005, 1.256646297866e-005, 1.659917087086e-005, 3.095842234727e-005, 5.969049866937e-005, 7.360236706085e-005, 2.588315426538e-005, 6.296891836196e-006
BL4, 3, 4, 1, BL4, 206.5000, 1388.6084357, 0.000000000000e+000, -4.092218989436e-006, 7.201866267081e-006, 1.749701259489e-005, 3.001673197763e-005, 5.732062671064e-005, 7.610678837523e-005, 1.798230812217e-005, 5.020263016687e-006, -3.884630014543e-006, -4.092218989436e-006, 7.201866267081e-006, 1.749701259489e-005, 3.001673197763e-005, 5.732062671064e-005, 7.610678837523e-005, 1.798230812217e-005, 5.020263016687e-006, -3.884630014543e-006
BL1, 3, 5, 1, BL1, 203.5000, 1414.4199362, 0.000000000000e+000, 4.625695887375e-006, 1.066179490602e-005, 2.233735964949e-006, 4.874119093703e-006, 1.958805690867e-005, 1.082007938865e-005, 3.475561713890e-005, 7.123102566933e-005, 7.004503054910e-005, 4.625695887375e-006, 1.066179490602e-005, 2.233735964949e-006, 4.874119093703e-006, 1.958805690867e-005, 1.082007938865e-005, 3.475561713890e-005, 7.123102566933e-005, 7.004503054910e-005
BL2, 3, 5, 1, BL2, 204.5000, 1420.4365944, 0.000000000000e+000, 5.183483317676e-006, 1.258293262324e-005, 5.508288370753e-006, 1.314591426943e-005, 1.393053777807e-005, 3.062277503999e-005, 6.165204547313e-005, 6.791228704915e-005, 3.503779413047e-005, 5.183483317676e-006, 1.258293262324e-005, 5.508288370753e-006, 1.314591426943e-005, 1.393053777807e-005, 3.062277503999e-005, 6.165204547313e-005, 6.791228704915e-005, 3.503779413047e-005
BL3, 3, 5, 1, BL3, 205.5000, 1426.4503067, 0.000000000000e+000, -6.955997489996e-007, -9.193481035186e-006, 1.011955269265e-005, 1.516131555853e-005, 3.006116711149e-005, 5.787954633976e-005, 7.111871920857e-005, 2.670397852840e-005, 5.586311883349e-006, -6.955997489996e-007, -9.193481035186e-006, 1.011955269265e-005, 1.516131555853e-005, 3.006116711149e-005, 5.787954633976e-005, 7.111871920857e-005, 2.670397852840e-005, 5.586311883349e-006
BL4, 3, 5, 1, BL4, 206.5000, 1432.4676508, 0.000000000000e+000, -3.003812159317e-006, 5.719028474177e-006, 1.438853025353e-005, 3.454483169841e-005, 6.353920290382e-005, 6.817126437556e-005, 3.159269914156e-005, 6.011089500905e-006, -1.012631340547e-005, -3.003812159317e-006, 5.719028474177e-006, 1.438853025353e-005, 3.454483169841e-005, 6.353920290382e-005, 6.817126437556e-005, 3.159269914156e-005, 6.011089500905e-006, -1.012631340547e-005
BL1, 3, 6, 1, BL1, 203.5000, 1458.2826955, 0.000000000000e+000, -1.873770453459e-006, 1.436229853658e-005, 7.358905165104e-006, 3.443280785677e-006, 1.494653238198e-005, 1.970072336607e-005, 3.043629740634e-005, 5.644698731541e-005, 6.997372240374e-005, -1.873770453459e-006, 1.436229853658e-005, 7.358905165104e-006, 3.443280785677e-006, 1.494653238198e-005, 1.970072336607e-005, 3.043629740634e-005, 5.644698731541e-005, 6.997372240374e-005
BL2, 3, 6, 1, BL2, 204.5000, 1464.2968839, 0.000000000000e+000, -1.569774710959e-005, -1.126522254475e-005, 4.104794390747e-006, 1.894459896461e-005, 1.514516591680e-005, 3.052576960687e-005, 6.378434880301e-005, 8.435546590736e-005, 3.971782415438e-005, -1.569774710959e-005, -1.126522254475e-005, 4.104794390747e-006, 1.894459896461e-005, 1.514516591680e-005, 3.052576960687e-005, 6.378434880301e-005, 8.435546590736e-005, 3.971782415438e-005
