#HEADER
Analysis
Version,1.4.0,1.04
Filename,A522_Pb-2534.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A522_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 28, 2021 10:07:55 AM.018

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL3, 2, 1, 1, BL3, 205.5000, 751.8273860, 0.000000000000e+000, -2.524782244813e-006, 6.426694840605e-006, 4.463213466101e-005, 4.495201474294e-005, 9.055874914019e-005, 2.610205126167e-004, 2.262315904534e-004, 8.683100932607e-005, 1.934093434447e-005, -2.524782244813e-006, 6.426694840605e-006, 4.463213466101e-005, 4.495201474294e-005, 9.055874914019e-005, 2.610205126167e-004, 2.262315904534e-004, 8.683100932607e-005, 1.934093434447e-005
BL4, 2, 1, 1, BL4, 206.5000, 757.8401437, 0.000000000000e+000, 5.431198532450e-006, 1.060806526007e-006, 4.039875190300e-005, 8.351785461167e-005, 1.932635104463e-004, 4.399406867486e-004, 9.408865439388e-005, 4.479974576517e-006, 1.173488635136e-006, 5.431198532450e-006, 1.060806526007e-006, 4.039875190300e-005, 8.351785461167e-005, 1.932635104463e-004, 4.399406867486e-004, 9.408865439388e-005, 4.479974576517e-006, 1.173488635136e-006
BL1, 2, 2, 1, BL1, 203.5000, 783.6340114, 0.000000000000e+000, -2.097155712965e-006, -2.392813948435e-006, 7.283527510759e-006, 1.600997607401e-005, 3.509316575890e-005, 5.461204420926e-005, 8.648929493621e-005, 1.898330685708e-004, 2.141503722675e-004, -2.097155712965e-006, -2.392813948435e-006, 7.283527510759e-006, 1.600997607401e-005, 3.509316575890e-005, 5.461204420926e-005, 8.648929493621e-005, 1.898330685708e-004, 2.141503722675e-004
BL2, 2, 2, 1, BL2, 204.5000, 789.6468844, 0.000000000000e+000, 1.866507162461e-006, 1.155502678316e-005, 9.503108613486e-006, 4.408441470532e-005, 4.695391547994e-005, 8.581972661226e-005, 1.976143870531e-004, 2.195988766552e-004, 1.061938232434e-004, 1.866507162461e-006, 1.155502678316e-005, 9.503108613486e-006, 4.408441470532e-005, 4.695391547994e-005, 8.581972661226e-005, 1.976143870531e-004, 2.195988766552e-004, 1.061938232434e-004
BL3, 2, 2, 1, BL3, 205.5000, 795.6597899, 0.000000000000e+000, 3.980821874985e-006, -7.429843794554e-008, 4.888460377578e-005, 5.303104342039e-005, 9.440996587553e-005, 2.869497474830e-004, 2.266510885026e-004, 9.937077773695e-005, 2.043709195253e-005, 3.980821874985e-006, -7.429843794554e-008, 4.888460377578e-005, 5.303104342039e-005, 9.440996587553e-005, 2.869497474830e-004, 2.266510885026e-004, 9.937077773695e-005, 2.043709195253e-005
BL4, 2, 2, 1, BL4, 206.5000, 801.6732002, 0.000000000000e+000, 9.800622790224e-006, 1.822346904843e-005, 4.574750429141e-005, 9.109752863906e-005, 2.018641659194e-004, 4.778153781780e-004, 1.101825713408e-004, 5.312738961876e-006, 3.547800871122e-006, 9.800622790224e-006, 1.822346904843e-005, 4.574750429141e-005, 9.109752863906e-005, 2.018641659194e-004, 4.778153781780e-004, 1.101825713408e-004, 5.312738961876e-006, 3.547800871122e-006
BL1, 2, 3, 1, BL1, 203.5000, 827.4574600, 0.000000000000e+000, 8.396930449304e-006, 1.299173802712e-006, 5.233111615213e-006, 1.386737932309e-005, 4.396309867979e-005, 5.989049069016e-005, 1.008636052036e-004, 1.998568888553e-004, 2.376682595947e-004, 8.396930449304e-006, 1.299173802712e-006, 5.233111615213e-006, 1.386737932309e-005, 4.396309867979e-005, 5.989049069016e-005, 1.008636052036e-004, 1.998568888553e-004, 2.376682595947e-004
BL2, 2, 3, 1, BL2, 204.5000, 833.4707642, 0.000000000000e+000, 7.085303872023e-006, 1.543224190626e-005, 1.706289109465e-005, 5.495426220343e-005, 5.507023695644e-005, 9.928944659428e-005, 2.209201800032e-004, 2.372006028737e-004, 1.171130247653e-004, 7.085303872023e-006, 1.543224190626e-005, 1.706289109465e-005, 5.495426220343e-005, 5.507023695644e-005, 9.928944659428e-005, 2.209201800032e-004, 2.372006028737e-004, 1.171130247653e-004
BL3, 2, 3, 1, BL3, 205.5000, 839.4845686, 0.000000000000e+000, 3.895373042595e-006, -8.205519887488e-006, 4.555174033673e-005, 6.044369098974e-005, 9.694547966838e-005, 2.936705020303e-004, 2.354923803467e-004, 1.024759467174e-004, 1.917619439690e-005, 3.895373042595e-006, -8.205519887488e-006, 4.555174033673e-005, 6.044369098974e-005, 9.694547966838e-005, 2.936705020303e-004, 2.354923803467e-004, 1.024759467174e-004, 1.917619439690e-005
BL4, 2, 3, 1, BL4, 206.5000, 845.4985328, 0.000000000000e+000, 1.144010214499e-005, 8.266860944873e-006, 5.135853044057e-005, 9.212070767745e-005, 2.114907637772e-004, 5.185389168548e-004, 1.139229220996e-004, 1.378575664802e-005, 1.167962224389e-005, 1.144010214499e-005, 8.266860944873e-006, 5.135853044057e-005, 9.212070767745e-005, 2.114907637772e-004, 5.185389168548e-004, 1.139229220996e-004, 1.378575664802e-005, 1.167962224389e-005
BL1, 2, 4, 1, BL1, 203.5000, 871.2986532, 0.000000000000e+000, 4.067768490308e-006, 1.010411939123e-005, 1.889936120322e-005, 1.790070107398e-005, 4.010432712517e-005, 7.059829499195e-005, 9.746112236748e-005, 2.095834129640e-004, 2.409635587550e-004, 4.067768490308e-006, 1.010411939123e-005, 1.889936120322e-005, 1.790070107398e-005, 4.010432712517e-005, 7.059829499195e-005, 9.746112236748e-005, 2.095834129640e-004, 2.409635587550e-004
BL2, 2, 4, 1, BL2, 204.5000, 877.3125368, 0.000000000000e+000, 2.008112925668e-006, -2.409072764543e-006, 1.506248312161e-005, 4.543049413838e-005, 5.369433952427e-005, 9.300030680292e-005, 2.316443357256e-004, 2.405168688597e-004, 1.107523068043e-004, 2.008112925668e-006, -2.409072764543e-006, 1.506248312161e-005, 4.543049413838e-005, 5.369433952427e-005, 9.300030680292e-005, 2.316443357256e-004, 2.405168688597e-004, 1.107523068043e-004
BL3, 2, 4, 1, BL3, 205.5000, 883.3264545, 0.000000000000e+000, 3.073957779896e-007, 5.878438639820e-006, 4.547626248332e-005, 5.904385047379e-005, 1.030975470449e-004, 2.998422125097e-004, 2.523484078292e-004, 1.084036888694e-004, 1.780578139410e-005, 3.073957779896e-007, 5.878438639820e-006, 4.547626248332e-005, 5.904385047379e-005, 1.030975470449e-004, 2.998422125097e-004, 2.523484078292e-004, 1.084036888694e-004, 1.780578139410e-005
BL4, 2, 4, 1, BL4, 206.5000, 889.3410915, 0.000000000000e+000, 7.216404337282e-006, 1.580988063714e-005, 5.424049038166e-005, 1.045337864887e-004, 2.229440499540e-004, 5.272027942146e-004, 1.303089480940e-004, 4.171791727396e-006, 9.552585309471e-006, 7.216404337282e-006, 1.580988063714e-005, 5.424049038166e-005, 1.045337864887e-004, 2.229440499540e-004, 5.272027942146e-004, 1.303089480940e-004, 4.171791727396e-006, 9.552585309471e-006
BL1, 2, 5, 1, BL1, 203.5000, 915.1090293, 0.000000000000e+000, 3.581896446271e-006, 4.665408892089e-006, 6.943972111436e-006, 1.418601659879e-005, 4.797230764383e-005, 7.938641524700e-005, 9.298725939180e-005, 2.133134471173e-004, 2.510151973857e-004, 3.581896446271e-006, 4.665408892089e-006, 6.943972111436e-006, 1.418601659879e-005, 4.797230764383e-005, 7.938641524700e-005, 9.298725939180e-005, 2.133134471173e-004, 2.510151973857e-004
BL2, 2, 5, 1, BL2, 204.5000, 921.1228371, 0.000000000000e+000, -6.553628553512e-008, -5.468978162546e-006, 1.601891438215e-005, 3.552620130000e-005, 5.642948499813e-005, 8.878271557589e-005, 2.239003251505e-004, 2.406836704459e-004, 1.136802816835e-004, -6.553628553512e-008, -5.468978162546e-006, 1.601891438215e-005, 3.552620130000e-005, 5.642948499813e-005, 8.878271557589e-005, 2.239003251505e-004, 2.406836704459e-004, 1.136802816835e-004
BL3, 2, 5, 1, BL3, 205.5000, 927.1367641, 0.000000000000e+000, 1.615421872524e-005, 6.410446765104e-006, 4.651065481733e-005, 5.952001758543e-005, 1.036221427224e-004, 3.194482207430e-004, 2.583768760206e-004, 1.159461224923e-004, 9.551580067884e-006, 1.615421872524e-005, 6.410446765104e-006, 4.651065481733e-005, 5.952001758543e-005, 1.036221427224e-004, 3.194482207430e-004, 2.583768760206e-004, 1.159461224923e-004, 9.551580067884e-006
BL4, 2, 5, 1, BL4, 206.5000, 933.1506409, 0.000000000000e+000, -4.101202853042e-006, 2.393667167232e-006, 5.153167108034e-005, 1.006990527182e-004, 2.141860709963e-004, 5.511697002194e-004, 1.151369412295e-004, 1.225265833370e-005, 7.844430197018e-006, -4.101202853042e-006, 2.393667167232e-006, 5.153167108034e-005, 1.006990527182e-004, 2.141860709963e-004, 5.511697002194e-004, 1.151369412295e-004, 1.225265833370e-005, 7.844430197018e-006
BL1, 2, 6, 1, BL1, 203.5000, 958.9539871, 0.000000000000e+000, 1.567915416697e-005, 2.006431900091e-005, 1.176381961678e-005, 2.652912207961e-005, 4.937723531261e-005, 7.204687763347e-005, 9.768291801808e-005, 2.272989605529e-004, 2.598141314832e-004, 1.567915416697e-005, 2.006431900091e-005, 1.176381961678e-005, 2.652912207961e-005, 4.937723531261e-005, 7.204687763347e-005, 9.768291801808e-005, 2.272989605529e-004, 2.598141314832e-004
BL2, 2, 6, 1, BL2, 204.5000, 964.9671980, 0.000000000000e+000, 1.163543853053e-005, -2.396862755050e-007, 1.599243708187e-005, 5.027145557519e-005, 5.856209864212e-005, 9.877588178067e-005, 2.242595848612e-004, 2.519324044450e-004, 1.189309533805e-004, 1.163543853053e-005, -2.396862755050e-007, 1.599243708187e-005, 5.027145557519e-005, 5.856209864212e-005, 9.877588178067e-005, 2.242595848612e-004, 2.519324044450e-004, 1.189309533805e-004
BL3, 2, 6, 1, BL3, 205.5000, 970.9801781, 0.000000000000e+000, 1.832459495804e-007, -5.541855653964e-006, 5.236038656256e-005, 5.450540397237e-005, 1.006476702952e-004, 3.185297479197e-004, 2.731423310605e-004, 1.110470775010e-004, 2.060369033698e-005, 1.832459495804e-007, -5.541855653964e-006, 5.236038656256e-005, 5.450540397237e-005, 1.006476702952e-004, 3.185297479197e-004, 2.731423310605e-004, 1.110470775010e-004, 2.060369033698e-005
BL4, 2, 6, 1, BL4, 206.5000, 976.9945581, 0.000000000000e+000, 6.559730114977e-007, 3.223955570512e-006, 5.642213078624e-005, 1.118482991321e-004, 2.321761071158e-004, 5.920946058909e-004, 1.352631442528e-004, 2.608067001576e-005, 1.810154134454e-005, 6.559730114977e-007, 3.223955570512e-006, 5.642213078624e-005, 1.118482991321e-004, 2.321761071158e-004, 5.920946058909e-004, 1.352631442528e-004, 2.608067001576e-005, 1.810154134454e-005
BL1, 2, 7, 1, BL1, 203.5000, 1002.8141690, 0.000000000000e+000, -5.302248914143e-006, 8.645850741795e-006, 1.262427104254e-005, 7.218232949303e-006, 4.143959000194e-005, 6.847661036568e-005, 8.987211248605e-005, 2.213777705015e-004, 2.565456118535e-004, -5.302248914143e-006, 8.645850741795e-006, 1.262427104254e-005, 7.218232949303e-006, 4.143959000194e-005, 6.847661036568e-005, 8.987211248605e-005, 2.213777705015e-004, 2.565456118535e-004
BL2, 2, 7, 1, BL2, 204.5000, 1008.8279288, 0.000000000000e+000, -7.759526979518e-007, 1.486572376921e-006, 1.944690119138e-005, 4.073335660716e-005, 4.778996653823e-005, 9.623062859217e-005, 2.231964628057e-004, 2.597518529521e-004, 1.140647372598e-004, -7.759526979518e-007, 1.486572376921e-006, 1.944690119138e-005, 4.073335660716e-005, 4.778996653823e-005, 9.623062859217e-005, 2.231964628057e-004, 2.597518529521e-004, 1.140647372598e-004
BL3, 2, 7, 1, BL3, 205.5000, 1014.8411172, 0.000000000000e+000, 1.294194678313e-005, 9.881145439300e-006, 6.078161133207e-005, 5.628987312350e-005, 1.073178573880e-004, 3.381369981848e-004, 2.697090634848e-004, 1.227466511892e-004, 2.037336640743e-005, 1.294194678313e-005, 9.881145439300e-006, 6.078161133207e-005, 5.628987312350e-005, 1.073178573880e-004, 3.381369981848e-004, 2.697090634848e-004, 1.227466511892e-004, 2.037336640743e-005
BL4, 2, 7, 1, BL4, 206.5000, 1020.8547853, 0.000000000000e+000, 3.045988056734e-006, 5.640797987057e-006, 5.550133255122e-005, 1.109626993716e-004, 2.256287004508e-004, 5.942098641496e-004, 1.300206325950e-004, 1.448373611625e-005, 1.430828801359e-005, 3.045988056734e-006, 5.640797987057e-006, 5.550133255122e-005, 1.109626993716e-004, 2.256287004508e-004, 5.942098641496e-004, 1.300206325950e-004, 1.448373611625e-005, 1.430828801359e-005
BL1, 2, 8, 1, BL1, 203.5000, 1046.6435041, 0.000000000000e+000, -8.858299514266e-006, 1.945240704511e-006, 1.153540510630e-005, 1.701881893097e-005, 4.482278313737e-005, 8.050347517166e-005, 1.035867030789e-004, 2.352348390055e-004, 2.644525865791e-004, -8.858299514266e-006, 1.945240704511e-006, 1.153540510630e-005, 1.701881893097e-005, 4.482278313737e-005, 8.050347517166e-005, 1.035867030789e-004, 2.352348390055e-004, 2.644525865791e-004
BL2, 2, 8, 1, BL2, 204.5000, 1052.6570730, 0.000000000000e+000, 4.333899012838e-006, -3.701126357223e-006, 1.953504892461e-005, 4.877196784519e-005, 5.684121145822e-005, 1.013811742845e-004, 2.328026381133e-004, 2.682665190332e-004, 1.204829075149e-004, 4.333899012838e-006, -3.701126357223e-006, 1.953504892461e-005, 4.877196784519e-005, 5.684121145822e-005, 1.013811742845e-004, 2.328026381133e-004, 2.682665190332e-004, 1.204829075149e-004
BL3, 2, 8, 1, BL3, 205.5000, 1058.6702141, 0.000000000000e+000, 9.155970099069e-007, -3.732817153501e-006, 4.683523171027e-005, 5.689044765029e-005, 1.069510130788e-004, 3.358684337127e-004, 2.676547934620e-004, 1.164474491739e-004, 4.451673082581e-006, 9.155970099069e-007, -3.732817153501e-006, 4.683523171027e-005, 5.689044765029e-005, 1.069510130788e-004, 3.358684337127e-004, 2.676547934620e-004, 1.164474491739e-004, 4.451673082581e-006
BL4, 2, 8, 1, BL4, 206.5000, 1064.6837328, 0.000000000000e+000, 4.899423085102e-006, 1.342873401092e-005, 5.826221425673e-005, 1.027783801816e-004, 2.264067252217e-004, 6.159943837895e-004, 1.279506455720e-004, 1.427775968000e-005, 7.747484803415e-006, 4.899423085102e-006, 1.342873401092e-005, 5.826221425673e-005, 1.027783801816e-004, 2.264067252217e-004, 6.159943837895e-004, 1.279506455720e-004, 1.427775968000e-005, 7.747484803415e-006
BL1, 2, 9, 1, BL1, 203.5000, 1090.5311174, 0.000000000000e+000, 9.744453979542e-007, 6.737042216924e-006, 7.918780385455e-006, 5.176956046559e-006, 4.448777306763e-005, 8.004906393205e-005, 1.020833544575e-004, 2.284414038737e-004, 2.564488122166e-004, 9.744453979542e-007, 6.737042216924e-006, 7.918780385455e-006, 5.176956046559e-006, 4.448777306763e-005, 8.004906393205e-005, 1.020833544575e-004, 2.284414038737e-004, 2.564488122166e-004
BL2, 2, 9, 1, BL2, 204.5000, 1096.5452205, 0.000000000000e+000, 9.409086189130e-006, 2.869953370189e-006, 4.177851326952e-006, 5.049111011604e-005, 6.614366110063e-005, 1.083687594696e-004, 2.275485091920e-004, 2.614920882120e-004, 1.201121787514e-004, 9.409086189130e-006, 2.869953370189e-006, 4.177851326952e-006, 5.049111011604e-005, 6.614366110063e-005, 1.083687594696e-004, 2.275485091920e-004, 2.614920882120e-004, 1.201121787514e-004
BL3, 2, 9, 1, BL3, 205.5000, 1102.5593900, 0.000000000000e+000, -2.662307357307e-006, 1.735733216112e-005, 5.541988264593e-005, 6.503129471895e-005, 1.052041170982e-004, 3.442729683353e-004, 2.773156543672e-004, 1.253939134023e-004, 1.741391692338e-005, -2.662307357307e-006, 1.735733216112e-005, 5.541988264593e-005, 6.503129471895e-005, 1.052041170982e-004, 3.442729683353e-004, 2.773156543672e-004, 1.253939134023e-004, 1.741391692338e-005
BL4, 2, 9, 1, BL4, 206.5000, 1108.5741307, 0.000000000000e+000, 7.127410421689e-006, -9.474722275835e-007, 5.502960478099e-005, 1.056431014498e-004, 2.285684221031e-004, 6.251182918342e-004, 1.278371432122e-004, 1.409251456806e-005, 1.815887335448e-005, 7.127410421689e-006, -9.474722275835e-007, 5.502960478099e-005, 1.056431014498e-004, 2.285684221031e-004, 6.251182918342e-004, 1.278371432122e-004, 1.409251456806e-005, 1.815887335448e-005
BL1, 2, 10, 1, BL1, 203.5000, 1134.5548072, 0.000000000000e+000, 3.628105018269e-006, -1.720443535742e-006, 1.301663649437e-006, 2.111405240871e-005, 4.775258168649e-005, 8.053508506944e-005, 9.025655347839e-005, 2.279343680352e-004, 2.609502659757e-004, 3.628105018269e-006, -1.720443535742e-006, 1.301663649437e-006, 2.111405240871e-005, 4.775258168649e-005, 8.053508506944e-005, 9.025655347839e-005, 2.279343680352e-004, 2.609502659757e-004
BL2, 2, 10, 1, BL2, 204.5000, 1140.5687193, 0.000000000000e+000, -1.392082279064e-009, -1.585044327274e-006, 1.233860724953e-005, 5.299758047015e-005, 5.855108500565e-005, 9.259584240765e-005, 2.341296134650e-004, 2.589449772708e-004, 1.252953698778e-004, -1.392082279064e-009, -1.585044327274e-006, 1.233860724953e-005, 5.299758047015e-005, 5.855108500565e-005, 9.259584240765e-005, 2.341296134650e-004, 2.589449772708e-004, 1.252953698778e-004
BL3, 2, 10, 1, BL3, 205.5000, 1146.5820576, 0.000000000000e+000, -2.384892038796e-006, 1.092069509427e-005, 4.503080878404e-005, 5.660965667735e-005, 1.083301171393e-004, 3.424491831954e-004, 2.666700645702e-004, 1.205682791336e-004, 1.783372170288e-005, -2.384892038796e-006, 1.092069509427e-005, 4.503080878404e-005, 5.660965667735e-005, 1.083301171393e-004, 3.424491831954e-004, 2.666700645702e-004, 1.205682791336e-004, 1.783372170288e-005
BL4, 2, 10, 1, BL4, 206.5000, 1152.5979273, 0.000000000000e+000, 2.114132802325e-005, 1.357843637297e-005, 6.356604332711e-005, 1.061634407750e-004, 2.239692802085e-004, 6.462927284371e-004, 1.325188629840e-004, 2.497561191176e-005, 1.479230368850e-005, 2.114132802325e-005, 1.357843637297e-005, 6.356604332711e-005, 1.061634407750e-004, 2.239692802085e-004, 6.462927284371e-004, 1.325188629840e-004, 2.497561191176e-005, 1.479230368850e-005
BL1, 3, 1, 1, BL1, 203.5000, 1330.1980068, 0.000000000000e+000, 4.308751794088e-006, 9.410911349950e-006, 1.311340032106e-005, 1.318967752539e-005, 4.903552990451e-005, 7.385229094000e-005, 1.003412454957e-004, 2.176416681027e-004, 2.551657713922e-004, 4.308751794088e-006, 9.410911349950e-006, 1.311340032106e-005, 1.318967752539e-005, 4.903552990451e-005, 7.385229094000e-005, 1.003412454957e-004, 2.176416681027e-004, 2.551657713922e-004
BL2, 3, 1, 1, BL2, 204.5000, 1336.2115195, 0.000000000000e+000, 2.064320157143e-006, 1.027306463107e-005, 2.171687220290e-005, 6.041437997640e-005, 6.401334968047e-005, 1.063500003530e-004, 2.369958074035e-004, 2.489189778329e-004, 1.292277661193e-004, 2.064320157143e-006, 1.027306463107e-005, 2.171687220290e-005, 6.041437997640e-005, 6.401334968047e-005, 1.063500003530e-004, 2.369958074035e-004, 2.489189778329e-004, 1.292277661193e-004
BL3, 3, 1, 1, BL3, 205.5000, 1342.2244446, 0.000000000000e+000, 5.328579895165e-006, 2.275252064881e-007, 4.333043457308e-005, 5.550802585242e-005, 1.028904128911e-004, 3.279670762175e-004, 2.727894145700e-004, 9.643499639250e-005, 1.179795782823e-005, 5.328579895165e-006, 2.275252064881e-007, 4.333043457308e-005, 5.550802585242e-005, 1.028904128911e-004, 3.279670762175e-004, 2.727894145700e-004, 9.643499639250e-005, 1.179795782823e-005
BL4, 3, 1, 1, BL4, 206.5000, 1348.2377144, 0.000000000000e+000, 1.919082502794e-007, 1.125377681459e-005, 5.935010946810e-005, 1.068058437637e-004, 2.287450084801e-004, 6.092070889957e-004, 1.316957442035e-004, 7.140489415422e-006, 1.312780312549e-005, 1.919082502794e-007, 1.125377681459e-005, 5.935010946810e-005, 1.068058437637e-004, 2.287450084801e-004, 6.092070889957e-004, 1.316957442035e-004, 7.140489415422e-006, 1.312780312549e-005
BL1, 3, 2, 1, BL1, 203.5000, 1374.0200605, 0.000000000000e+000, 2.626563242863e-006, 7.527583518916e-006, 7.025522573379e-006, 1.677397692458e-005, 4.450384332562e-005, 8.021364464936e-005, 1.125628607729e-004, 2.186872047472e-004, 2.701389070567e-004, 2.626563242863e-006, 7.527583518916e-006, 7.025522573379e-006, 1.677397692458e-005, 4.450384332562e-005, 8.021364464936e-005, 1.125628607729e-004, 2.186872047472e-004, 2.701389070567e-004
BL2, 3, 2, 1, BL2, 204.5000, 1380.0337869, 0.000000000000e+000, 5.173277617716e-008, 1.399004685071e-006, 1.312184929186e-005, 4.771243295414e-005, 5.352566209715e-005, 1.039232342783e-004, 2.309698252387e-004, 2.465990610512e-004, 1.150678125401e-004, 5.173277617716e-008, 1.399004685071e-006, 1.312184929186e-005, 4.771243295414e-005, 5.352566209715e-005, 1.039232342783e-004, 2.309698252387e-004, 2.465990610512e-004, 1.150678125401e-004
BL3, 3, 2, 1, BL3, 205.5000, 1386.0479399, 0.000000000000e+000, -4.700594971665e-006, 1.196886766256e-005, 5.143667133564e-005, 4.855346115600e-005, 1.011194618691e-004, 3.101496688414e-004, 2.654843934781e-004, 9.263254436785e-005, 1.942112774224e-005, -4.700594971665e-006, 1.196886766256e-005, 5.143667133564e-005, 4.855346115600e-005, 1.011194618691e-004, 3.101496688414e-004, 2.654843934781e-004, 9.263254436785e-005, 1.942112774224e-005
BL4, 3, 2, 1, BL4, 206.5000, 1392.0623016, 0.000000000000e+000, 5.491838085562e-006, 6.471322137451e-006, 5.485890486904e-005, 1.040339575736e-004, 2.295605459573e-004, 5.848605876305e-004, 1.266525980618e-004, 1.168459702654e-005, 2.098364226488e-006, 5.491838085562e-006, 6.471322137451e-006, 5.485890486904e-005, 1.040339575736e-004, 2.295605459573e-004, 5.848605876305e-004, 1.266525980618e-004, 1.168459702654e-005, 2.098364226488e-006
BL1, 3, 3, 1, BL1, 203.5000, 1417.8319757, 0.000000000000e+000, 1.280415161427e-006, -2.503965684766e-006, 3.815963215810e-006, 4.601626228168e-006, 4.436333150375e-005, 7.254625438105e-005, 1.032908745521e-004, 2.205848630647e-004, 2.523912843477e-004, 1.280415161427e-006, -2.503965684766e-006, 3.815963215810e-006, 4.601626228168e-006, 4.436333150375e-005, 7.254625438105e-005, 1.032908745521e-004, 2.205848630647e-004, 2.523912843477e-004
BL2, 3, 3, 1, BL2, 204.5000, 1423.8457066, 0.000000000000e+000, 9.341508984719e-006, 2.422552928547e-006, 2.430814696127e-005, 5.801218911299e-005, 5.805058909741e-005, 1.114808441123e-004, 2.420465157846e-004, 2.507755259966e-004, 1.258004266187e-004, 9.341508984719e-006, 2.422552928547e-006, 2.430814696127e-005, 5.801218911299e-005, 5.805058909741e-005, 1.114808441123e-004, 2.420465157846e-004, 2.507755259966e-004, 1.258004266187e-004
BL3, 3, 3, 1, BL3, 205.5000, 1429.8598362, 0.000000000000e+000, 4.838280822627e-007, 1.006173659880e-005, 6.031424111432e-005, 5.736059928143e-005, 1.076174757327e-004, 3.365134731110e-004, 2.695759036908e-004, 1.259245056133e-004, 1.821700068119e-005, 4.838280822627e-007, 1.006173659880e-005, 6.031424111432e-005, 5.736059928143e-005, 1.076174757327e-004, 3.365134731110e-004, 2.695759036908e-004, 1.259245056133e-004, 1.821700068119e-005
BL4, 3, 3, 1, BL4, 206.5000, 1435.8737156, 0.000000000000e+000, 6.135089681138e-006, 4.314443612648e-006, 6.020139699906e-005, 1.047511834595e-004, 2.353443904682e-004, 5.818587264580e-004, 1.318582034714e-004, 3.965697374101e-006, 2.057284227116e-005, 6.135089681138e-006, 4.314443612648e-006, 6.020139699906e-005, 1.047511834595e-004, 2.353443904682e-004, 5.818587264580e-004, 1.318582034714e-004, 3.965697374101e-006, 2.057284227116e-005
BL1, 3, 4, 1, BL1, 203.5000, 1461.6475041, 0.000000000000e+000, -2.267335385411e-006, -2.213755122615e-006, -2.176778153382e-007, 1.173402201768e-005, 4.394425612716e-005, 7.002725364787e-005, 9.429136501563e-005, 2.127772948277e-004, 2.516425913499e-004, -2.267335385411e-006, -2.213755122615e-006, -2.176778153382e-007, 1.173402201768e-005, 4.394425612716e-005, 7.002725364787e-005, 9.429136501563e-005, 2.127772948277e-004, 2.516425913499e-004
BL2, 3, 4, 1, BL2, 204.5000, 1467.6610603, 0.000000000000e+000, 5.350107498552e-006, 9.156304909811e-006, 2.028809786656e-005, 4.969824669524e-005, 5.278662462760e-005, 1.016318045477e-004, 2.323439194768e-004, 2.486597559433e-004, 1.251165337348e-004, 5.350107498552e-006, 9.156304909811e-006, 2.028809786656e-005, 4.969824669524e-005, 5.278662462760e-005, 1.016318045477e-004, 2.323439194768e-004, 2.486597559433e-004, 1.251165337348e-004
BL3, 3, 4, 1, BL3, 205.5000, 1473.6747315, 0.000000000000e+000, -7.485033496621e-006, -6.890587786648e-006, 4.629061398464e-005, 4.980807517640e-005, 1.048559914614e-004, 3.281948748699e-004, 2.722445485302e-004, 1.051931495760e-004, 1.234342193970e-005, -7.485033496621e-006, -6.890587786648e-006, 4.629061398464e-005, 4.980807517640e-005, 1.048559914614e-004, 3.281948748699e-004, 2.722445485302e-004, 1.051931495760e-004, 1.234342193970e-005
BL4, 3, 4, 1, BL4, 206.5000, 1479.6893161, 0.000000000000e+000, 7.273855051863e-006, 1.257516700939e-005, 6.266601310819e-005, 1.140188408590e-004, 2.291145556514e-004, 5.971418525960e-004, 1.301546601948e-004, 1.581448873476e-005, 1.928816683048e-005, 7.273855051863e-006, 1.257516700939e-005, 6.266601310819e-005, 1.140188408590e-004, 2.291145556514e-004, 5.971418525960e-004, 1.301546601948e-004, 1.581448873476e-005, 1.928816683048e-005
BL1, 3, 5, 1, BL1, 203.5000, 1505.5750509, 0.000000000000e+000, 5.263051953174e-006, -6.061657969877e-006, 1.206662597393e-005, 2.016602671349e-005, 4.844532373898e-005, 6.941702490749e-005, 1.035102131478e-004, 2.248778273918e-004, 2.526668598031e-004, 5.263051953174e-006, -6.061657969877e-006, 1.206662597393e-005, 2.016602671349e-005, 4.844532373898e-005, 6.941702490749e-005, 1.035102131478e-004, 2.248778273918e-004, 2.526668598031e-004
