#HEADER
Analysis
Version,1.4.0,1.04
Filename,A518_Pb-2530.TXT
MethodName,Pb_Faraday_MD_981.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,Pb_Faraday_MD_981
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A518_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 25, 2021 9:45:01 PM.979

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP3, 26, 3, 1, Pb208, 206.0502, 17890.8157906, 0.000000000000e+000, 2.161844881129e-006, -1.767002857998e-006, 2.245988775617e-003, 8.681228767572e-006, 3.811484058036e-002, 3.490814246727e-002, 8.277363127483e-002, 5.762175532760e-006, 5.741587918724e-006, 2.161844881129e-006, -1.767002857998e-006, 2.245988775617e-003, 8.681228767572e-006, 3.811484058036e-002, 3.490814246727e-002, 8.277363127483e-002, 5.762175532760e-006, 5.741587918724e-006
OP4, 26, 3, 1, Pb208, 207.0000, 17895.8160549, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 3, 1, Pb208, 208.0000, 17895.8160549, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 3, 1, Pb208, 209.0000, 17895.8160549, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 3, 1, Pb208, 210.0000, 17895.8160549, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 4, 1, Pb208, 204.0494, 17926.9392429, 0.000000000000e+000, -4.509775313543e-006, 2.076033505945e-006, 1.412462797228e-006, 3.309635515661e-006, 2.213314373505e-003, 5.525728594881e-006, 3.768910530029e-002, 3.450220836226e-002, 8.184420846485e-002, -4.509775313543e-006, 2.076033505945e-006, 1.412462797228e-006, 3.309635515661e-006, 2.213314373505e-003, 5.525728594881e-006, 3.768910530029e-002, 3.450220836226e-002, 8.184420846485e-002
OP2, 26, 4, 1, Pb208, 205.0432, 17938.4702761, 0.000000000000e+000, 3.587113037586e-006, 7.698971689200e-008, 5.667040929170e-006, 2.249275294657e-003, 8.107689742207e-006, 3.816940288257e-002, 3.493706546765e-002, 8.288966735750e-002, 3.199067736038e-006, 3.587113037586e-006, 7.698971689200e-008, 5.667040929170e-006, 2.249275294657e-003, 8.107689742207e-006, 3.816940288257e-002, 3.493706546765e-002, 8.288966735750e-002, 3.199067736038e-006
OP3, 26, 4, 1, Pb208, 206.0502, 17950.0001535, 0.000000000000e+000, -1.356807902254e-006, 2.639640407848e-006, 2.280669092139e-003, 1.265799247469e-005, 3.863312440656e-002, 3.535824517905e-002, 8.387955006228e-002, -2.432830763281e-006, 2.394531021009e-006, -1.356807902254e-006, 2.639640407848e-006, 2.280669092139e-003, 1.265799247469e-005, 3.863312440656e-002, 3.535824517905e-002, 8.387955006228e-002, -2.432830763281e-006, 2.394531021009e-006
OP4, 26, 4, 1, Pb208, 207.0000, 17955.0055654, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 4, 1, Pb208, 208.0000, 17955.0055654, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 4, 1, Pb208, 209.0000, 17955.0055654, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 4, 1, Pb208, 210.0000, 17955.0055654, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 5, 1, Pb208, 204.0494, 17986.1553104, 0.000000000000e+000, -6.167453410830e-006, 1.524198064843e-006, -1.680041410061e-006, 3.768301085146e-006, 2.236125246413e-003, 1.353270589500e-005, 3.804061338592e-002, 3.483407056481e-002, 8.261167640531e-002, -6.167453410830e-006, 1.524198064843e-006, -1.680041410061e-006, 3.768301085146e-006, 2.236125246413e-003, 1.353270589500e-005, 3.804061338592e-002, 3.483407056481e-002, 8.261167640531e-002
OP2, 26, 5, 1, Pb208, 205.0432, 17997.6924167, 0.000000000000e+000, 4.806004061197e-006, -1.142914390868e-006, 5.860224236790e-006, 2.222346821117e-003, 1.153234571418e-005, 3.773638355709e-002, 3.454279124426e-002, 8.195085535668e-002, 8.085438112221e-006, 4.806004061197e-006, -1.142914390868e-006, 5.860224236790e-006, 2.222346821117e-003, 1.153234571418e-005, 3.773638355709e-002, 3.454279124426e-002, 8.195085535668e-002, 8.085438112221e-006
OP3, 26, 5, 1, Pb208, 206.0502, 18009.2217697, 0.000000000000e+000, 2.839757999539e-006, -3.265177501956e-007, 2.229916378142e-003, 1.221779687716e-005, 3.785354263911e-002, 3.465409777810e-002, 8.218133769000e-002, 8.686858642815e-007, 6.899562867023e-007, 2.839757999539e-006, -3.265177501956e-007, 2.229916378142e-003, 1.221779687716e-005, 3.785354263911e-002, 3.465409777810e-002, 8.218133769000e-002, 8.686858642815e-007, 6.899562867023e-007
OP4, 26, 5, 1, Pb208, 207.0000, 18014.2262943, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 5, 1, Pb208, 208.0000, 18014.2262943, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 5, 1, Pb208, 209.0000, 18014.2262943, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 5, 1, Pb208, 210.0000, 18014.2262943, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 6, 1, Pb208, 204.0494, 18045.3626052, 0.000000000000e+000, -1.806245675337e-006, 4.649619544937e-006, 3.964299271834e-006, 2.299326576285e-006, 2.281333314769e-003, 7.937808014705e-006, 3.864532837459e-002, 3.540043730389e-002, 8.395800868756e-002, -1.806245675337e-006, 4.649619544937e-006, 3.964299271834e-006, 2.299326576285e-006, 2.281333314769e-003, 7.937808014705e-006, 3.864532837459e-002, 3.540043730389e-002, 8.395800868756e-002
OP2, 26, 6, 1, Pb208, 205.0432, 18056.8967594, 0.000000000000e+000, 1.504851910020e-006, 5.337034719358e-006, 4.549329420392e-006, 2.287447964119e-003, 1.032454704502e-005, 3.882707602370e-002, 3.558325120305e-002, 8.437225454915e-002, 4.300742408824e-006, 1.504851910020e-006, 5.337034719358e-006, 4.549329420392e-006, 2.287447964119e-003, 1.032454704502e-005, 3.882707602370e-002, 3.558325120305e-002, 8.437225454915e-002, 4.300742408824e-006
OP3, 26, 6, 1, Pb208, 206.0502, 18068.4285981, 0.000000000000e+000, 7.976023713429e-007, 1.763940053917e-006, 2.301364522868e-003, 1.017477637773e-005, 3.908642760715e-002, 3.578274186017e-002, 8.486859476992e-002, -1.778757434260e-006, 1.623968760454e-006, 7.976023713429e-007, 1.763940053917e-006, 2.301364522868e-003, 1.017477637773e-005, 3.908642760715e-002, 3.578274186017e-002, 8.486859476992e-002, -1.778757434260e-006, 1.623968760454e-006
OP4, 26, 6, 1, Pb208, 207.0000, 18073.4318597, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 6, 1, Pb208, 208.0000, 18073.4318597, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 6, 1, Pb208, 209.0000, 18073.4318597, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 6, 1, Pb208, 210.0000, 18073.4318597, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 7, 1, Pb208, 204.0494, 18104.7691381, 0.000000000000e+000, -4.729069231822e-006, 2.853304326938e-007, 2.106723148161e-006, 1.139545951266e-006, 2.324289447481e-003, 9.005607932428e-006, 3.950518347703e-002, 3.618320004082e-002, 8.580833559645e-002, -4.729069231822e-006, 2.853304326938e-007, 2.106723148161e-006, 1.139545951266e-006, 2.324289447481e-003, 9.005607932428e-006, 3.950518347703e-002, 3.618320004082e-002, 8.580833559645e-002
OP2, 26, 7, 1, Pb208, 205.0432, 18116.2997599, 0.000000000000e+000, -2.087352523156e-006, -1.834785727181e-006, 2.609080272440e-006, 2.315044307176e-003, 1.037600863212e-005, 3.940202469793e-002, 3.606588967353e-002, 8.557562682794e-002, 4.352681388252e-006, -2.087352523156e-006, -1.834785727181e-006, 2.609080272440e-006, 2.315044307176e-003, 1.037600863212e-005, 3.940202469793e-002, 3.606588967353e-002, 8.557562682794e-002, 4.352681388252e-006
OP3, 26, 7, 1, Pb208, 206.0502, 18127.8333466, 0.000000000000e+000, -1.817034663285e-006, 6.950104329940e-006, 2.314097669215e-003, 5.577945564945e-006, 3.927334259363e-002, 3.597336466820e-002, 8.529485783076e-002, -7.634513176161e-007, 2.868897907015e-006, -1.817034663285e-006, 6.950104329940e-006, 2.314097669215e-003, 5.577945564945e-006, 3.927334259363e-002, 3.597336466820e-002, 8.529485783076e-002, -7.634513176161e-007, 2.868897907015e-006
OP4, 26, 7, 1, Pb208, 207.0000, 18132.8400159, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 7, 1, Pb208, 208.0000, 18132.8400159, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 7, 1, Pb208, 209.0000, 18132.8400159, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 7, 1, Pb208, 210.0000, 18132.8400159, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 8, 1, Pb208, 204.0494, 18163.9914272, 0.000000000000e+000, -4.396509214848e-008, 1.796129786960e-006, -2.017832508318e-006, 3.580579318658e-006, 2.313645090210e-003, 9.422813085442e-006, 3.931077583574e-002, 3.599449757006e-002, 8.533434269875e-002, -4.396509214848e-008, 1.796129786960e-006, -2.017832508318e-006, 3.580579318658e-006, 2.313645090210e-003, 9.422813085442e-006, 3.931077583574e-002, 3.599449757006e-002, 8.533434269875e-002
OP2, 26, 8, 1, Pb208, 205.0432, 18175.5227867, 0.000000000000e+000, 4.421700516842e-006, 6.900291159926e-006, 5.926734059418e-006, 2.332553334768e-003, 8.652650901562e-006, 3.960799369959e-002, 3.626125127475e-002, 8.600826799029e-002, 6.083710080925e-006, 4.421700516842e-006, 6.900291159926e-006, 5.926734059418e-006, 2.332553334768e-003, 8.652650901562e-006, 3.960799369959e-002, 3.626125127475e-002, 8.600826799029e-002, 6.083710080925e-006
OP3, 26, 8, 1, Pb208, 206.0502, 18187.0556923, 0.000000000000e+000, -1.652303533158e-006, 3.280061711033e-006, 2.347054444053e-003, 7.181877911718e-006, 3.981270686609e-002, 3.646470876255e-002, 8.650111770758e-002, 8.817149473089e-007, 1.935898578502e-006, -1.652303533158e-006, 3.280061711033e-006, 2.347054444053e-003, 7.181877911718e-006, 3.981270686609e-002, 3.646470876255e-002, 8.650111770758e-002, 8.817149473089e-007, 1.935898578502e-006
OP4, 26, 8, 1, Pb208, 207.0000, 18192.0623843, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 8, 1, Pb208, 208.0000, 18192.0623843, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 8, 1, Pb208, 209.0000, 18192.0623843, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 8, 1, Pb208, 210.0000, 18192.0623843, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 9, 1, Pb208, 204.0494, 18223.2310110, 0.000000000000e+000, -6.030568558870e-007, 2.678755096886e-006, -1.024981090556e-006, 4.074718376204e-006, 2.349987047532e-003, 3.493783505356e-006, 3.985061031171e-002, 3.650315161388e-002, 8.657605823661e-002, -6.030568558870e-007, 2.678755096886e-006, -1.024981090556e-006, 4.074718376204e-006, 2.349987047532e-003, 3.493783505356e-006, 3.985061031171e-002, 3.650315161388e-002, 8.657605823661e-002
OP2, 26, 9, 1, Pb208, 205.0432, 18234.7594565, 0.000000000000e+000, 2.187433529073e-006, 3.571106689450e-006, 3.560608789178e-006, 2.332485615671e-003, 1.101322579358e-005, 3.957891675780e-002, 3.622535748199e-002, 8.595580189669e-002, -1.310952988012e-006, 2.187433529073e-006, 3.571106689450e-006, 3.560608789178e-006, 2.332485615671e-003, 1.101322579358e-005, 3.957891675780e-002, 3.622535748199e-002, 8.595580189669e-002, -1.310952988012e-006
OP3, 26, 9, 1, Pb208, 206.0502, 18246.2900219, 0.000000000000e+000, 4.587640801917e-006, 1.825418850444e-006, 2.313902926141e-003, 1.188900428841e-005, 3.924066206052e-002, 3.591700019985e-002, 8.518911829534e-002, 4.009382593910e-006, 3.328953941445e-006, 4.587640801917e-006, 1.825418850444e-006, 2.313902926141e-003, 1.188900428841e-005, 3.924066206052e-002, 3.591700019985e-002, 8.518911829534e-002, 4.009382593910e-006, 3.328953941445e-006
OP4, 26, 9, 1, Pb208, 207.0000, 18251.2953194, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 9, 1, Pb208, 208.0000, 18251.2953194, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 9, 1, Pb208, 209.0000, 18251.2953194, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 9, 1, Pb208, 210.0000, 18251.2953194, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 26, 10, 1, Pb208, 204.0494, 18282.3708055, 0.000000000000e+000, -1.278357447599e-006, 3.640855548786e-006, -6.033741767660e-006, 3.105779720226e-006, 2.351311076365e-003, 1.067211601712e-005, 3.998761921851e-002, 3.659100086577e-002, 8.681490596491e-002, -1.278357447599e-006, 3.640855548786e-006, -6.033741767660e-006, 3.105779720226e-006, 2.351311076365e-003, 1.067211601712e-005, 3.998761921851e-002, 3.659100086577e-002, 8.681490596491e-002
OP2, 26, 10, 1, Pb208, 205.0432, 18293.9015650, 0.000000000000e+000, 4.640403510784e-006, 2.138220511381e-006, 4.324626918871e-006, 2.342579724214e-003, 8.726162750967e-006, 3.979855397700e-002, 3.642437014282e-002, 8.640234325576e-002, 2.341800957132e-006, 4.640403510784e-006, 2.138220511381e-006, 4.324626918871e-006, 2.342579724214e-003, 8.726162750967e-006, 3.979855397700e-002, 3.642437014282e-002, 8.640234325576e-002, 2.341800957132e-006
OP3, 26, 10, 1, Pb208, 206.0502, 18305.4355996, 0.000000000000e+000, 2.958384040498e-007, 1.463810131319e-006, 2.341158075615e-003, 9.127613189797e-006, 3.957200938642e-002, 3.626383927736e-002, 8.598408479419e-002, 8.929694481391e-006, 7.948138038566e-006, 2.958384040498e-007, 1.463810131319e-006, 2.341158075615e-003, 9.127613189797e-006, 3.957200938642e-002, 3.626383927736e-002, 8.598408479419e-002, 8.929694481391e-006, 7.948138038566e-006
OP4, 26, 10, 1, Pb208, 207.0000, 18310.4383228, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 26, 10, 1, Pb208, 208.0000, 18310.4539666, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 26, 10, 1, Pb208, 209.0000, 18310.4539666, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 26, 10, 1, Pb208, 210.0000, 18310.4539666, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 27, 1, 1, Pb208, 204.0508, 18516.7387809, 0.000000000000e+000, 8.899508985921e-007, -6.405203748998e-006, 2.143512888151e-006, -4.933116576357e-006, 2.243634829676e-003, 8.612167977861e-006, 3.806540820770e-002, 3.485374506837e-002, 8.267787469692e-002, 8.899508985921e-007, -6.405203748998e-006, 2.143512888151e-006, -4.933116576357e-006, 2.243634829676e-003, 8.612167977861e-006, 3.806540820770e-002, 3.485374506837e-002, 8.267787469692e-002
