#HEADER
Analysis
Version,1.4.0,1.04
Filename,A520_Pb-2532.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A520_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 27, 2021 6:39:53 PM.643

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP1, 18, 4, 1, 208Pb, 204.0288, 9588.3185502, 0.000000000000e+000, -5.473877424444e-007, -9.270146245324e-006, 1.506207223793e-006, 3.246731011786e-006, 1.599817483379e-001, -2.510447204469e-006, 2.708108111043e+000, 2.476754322356e+000, 5.865782921044e+000, -5.473877424444e-007, -9.270146245324e-006, 1.506207223793e-006, 3.246731011786e-006, 1.599817483379e-001, -2.510447204469e-006, 2.708108111043e+000, 2.476754322356e+000, 5.865782921044e+000
OP2, 18, 4, 1, 208Pb, 205.0232, 9594.8339545, 0.000000000000e+000, 3.609521410421e-006, 9.377068690540e-006, 4.443512030839e-006, 1.597134773245e-001, 1.483452458118e-005, 2.703617007280e+000, 2.472142851368e+000, 5.855686108739e+000, 1.366684709607e-006, 3.609521410421e-006, 9.377068690540e-006, 4.443512030839e-006, 1.597134773245e-001, 1.483452458118e-005, 2.703617007280e+000, 2.472142851368e+000, 5.855686108739e+000, 1.366684709607e-006
OP3, 18, 4, 1, 208Pb, 206.0300, 9601.3515607, 0.000000000000e+000, -3.108893608944e-006, -4.952095618329e-006, 1.593070098938e-001, 1.442214211330e-005, 2.697738669321e+000, 2.466769824655e+000, 5.842160190890e+000, 2.438103599380e-006, 7.213742683970e-006, -3.108893608944e-006, -4.952095618329e-006, 1.593070098938e-001, 1.442214211330e-005, 2.697738669321e+000, 2.466769824655e+000, 5.842160190890e+000, 2.438103599380e-006, 7.213742683970e-006
OP1, 18, 5, 1, 208Pb, 204.0288, 9632.1963289, 0.000000000000e+000, -6.755783242932e-006, 5.139840210415e-006, 7.711310584573e-006, 5.815757376631e-006, 1.575219237405e-001, 1.208491237583e-005, 2.666129561066e+000, 2.438234918289e+000, 5.774542313224e+000, -6.755783242932e-006, 5.139840210415e-006, 7.711310584573e-006, 5.815757376631e-006, 1.575219237405e-001, 1.208491237583e-005, 2.666129561066e+000, 2.438234918289e+000, 5.774542313224e+000
OP2, 18, 5, 1, 208Pb, 205.0232, 9638.7255233, 0.000000000000e+000, 8.485277746571e-006, 4.707759585662e-006, 3.850064709600e-007, 1.573039694670e-001, 9.343628414552e-006, 2.662337790868e+000, 2.434463204444e+000, 5.765929878989e+000, 5.453782717706e-006, 8.485277746571e-006, 4.707759585662e-006, 3.850064709600e-007, 1.573039694670e-001, 9.343628414552e-006, 2.662337790868e+000, 2.434463204444e+000, 5.765929878989e+000, 5.453782717706e-006
OP3, 18, 5, 1, 208Pb, 206.0300, 9645.2418476, 0.000000000000e+000, 5.050653690734e-006, 7.582442482017e-006, 1.567593902718e-001, 1.273422555865e-005, 2.654028825417e+000, 2.426754854018e+000, 5.747264161905e+000, 9.059305089896e-006, 9.358532429730e-006, 5.050653690734e-006, 7.582442482017e-006, 1.567593902718e-001, 1.273422555865e-005, 2.654028825417e+000, 2.426754854018e+000, 5.747264161905e+000, 9.059305089896e-006, 9.358532429730e-006
OP1, 18, 6, 1, 208Pb, 204.0288, 9676.0568066, 0.000000000000e+000, 3.999145286199e-006, -2.782085562125e-006, 3.900878060841e-006, -2.278927977036e-006, 1.550917189312e-001, 3.005641359376e-006, 2.624573771761e+000, 2.400221714300e+000, 5.684458042872e+000, 3.999145286199e-006, -2.782085562125e-006, 3.900878060841e-006, -2.278927977036e-006, 1.550917189312e-001, 3.005641359376e-006, 2.624573771761e+000, 2.400221714300e+000, 5.684458042872e+000
OP2, 18, 6, 1, 208Pb, 205.0232, 9682.5751194, 0.000000000000e+000, -5.140645240457e-006, 7.821771189244e-006, -2.539558726402e-006, 1.546276974348e-001, 4.587902721157e-006, 2.617271871989e+000, 2.393252926639e+000, 5.668589375906e+000, 4.061217668125e-006, -5.140645240457e-006, 7.821771189244e-006, -2.539558726402e-006, 1.546276974348e-001, 4.587902721157e-006, 2.617271871989e+000, 2.393252926639e+000, 5.668589375906e+000, 4.061217668125e-006
OP3, 18, 6, 1, 208Pb, 206.0300, 9689.0896919, 0.000000000000e+000, 8.373418428202e-006, 5.767333809012e-006, 1.539069545485e-001, 2.013706809816e-005, 2.605892410052e+000, 2.382730553230e+000, 5.643357167858e+000, 3.781178825676e-006, 5.901559521465e-007, 8.373418428202e-006, 5.767333809012e-006, 1.539069545485e-001, 2.013706809816e-005, 2.605892410052e+000, 2.382730553230e+000, 5.643357167858e+000, 3.781178825676e-006, 5.901559521465e-007
OP1, 18, 7, 1, 208Pb, 204.0288, 9719.9175118, 0.000000000000e+000, -6.656938560849e-006, 1.938456751977e-006, 3.508045304913e-007, 7.003758111097e-006, 1.521000143864e-001, 2.609541484866e-006, 2.575303428408e+000, 2.355073090600e+000, 5.577696584699e+000, -6.656938560849e-006, 1.938456751977e-006, 3.508045304913e-007, 7.003758111097e-006, 1.521000143864e-001, 2.609541484866e-006, 2.575303428408e+000, 2.355073090600e+000, 5.577696584699e+000
OP2, 18, 7, 1, 208Pb, 205.0232, 9726.4341972, 0.000000000000e+000, 3.246426476287e-006, 9.023592855438e-006, -4.024878637410e-006, 1.518325832254e-001, 6.077726460757e-006, 2.570709980547e+000, 2.350814624168e+000, 5.567938846980e+000, -8.996981399988e-007, 3.246426476287e-006, 9.023592855438e-006, -4.024878637410e-006, 1.518325832254e-001, 6.077726460757e-006, 2.570709980547e+000, 2.350814624168e+000, 5.567938846980e+000, -8.996981399988e-007
OP3, 18, 7, 1, 208Pb, 206.0300, 9732.9514054, 0.000000000000e+000, 7.293551890458e-007, 1.583268632455e-005, 1.514300295920e-001, 2.756198721020e-006, 2.563040816710e+000, 2.343736723481e+000, 5.551035067765e+000, 1.529823232428e-006, 2.565138354476e-006, 7.293551890458e-007, 1.583268632455e-005, 1.514300295920e-001, 2.756198721020e-006, 2.563040816710e+000, 2.343736723481e+000, 5.551035067765e+000, 1.529823232428e-006, 2.565138354476e-006
OP1, 18, 8, 1, 208Pb, 204.0288, 9763.8274258, 0.000000000000e+000, 9.567484525309e-006, 6.464355806079e-006, 1.351251292449e-006, 7.016059018326e-006, 1.494379097438e-001, 3.754390018589e-006, 2.530260507117e+000, 2.313892278031e+000, 5.480053957561e+000, 9.567484525309e-006, 6.464355806079e-006, 1.351251292449e-006, 7.016059018326e-006, 1.494379097438e-001, 3.754390018589e-006, 2.530260507117e+000, 2.313892278031e+000, 5.480053957561e+000
OP2, 18, 8, 1, 208Pb, 205.0232, 9770.3410016, 0.000000000000e+000, -1.409578151785e-006, -2.950851583701e-006, 4.286199305128e-006, 1.491897822977e-001, 5.441609331102e-007, 2.525543121596e+000, 2.309143288961e+000, 5.470006658833e+000, 7.034937351888e-007, -1.409578151785e-006, -2.950851583701e-006, 4.286199305128e-006, 1.491897822977e-001, 5.441609331102e-007, 2.525543121596e+000, 2.309143288961e+000, 5.470006658833e+000, 7.034937351888e-007
OP3, 18, 8, 1, 208Pb, 206.0300, 9776.8579794, 0.000000000000e+000, -6.661167867179e-007, 3.016299185080e-007, 1.488734291524e-001, 1.629919285375e-005, 2.520236967299e+000, 2.304672929292e+000, 5.457940474802e+000, 9.026369999956e-006, 7.849025022010e-006, -6.661167867179e-007, 3.016299185080e-007, 1.488734291524e-001, 1.629919285375e-005, 2.520236967299e+000, 2.304672929292e+000, 5.457940474802e+000, 9.026369999956e-006, 7.849025022010e-006
OP1, 18, 9, 1, 208Pb, 204.0288, 9807.7026287, 0.000000000000e+000, 5.563304549568e-006, -6.681331521366e-006, -6.964741500863e-006, 3.837564887394e-006, 1.474145175836e-001, 1.897765450820e-005, 2.495381227719e+000, 2.282039279668e+000, 5.404433079932e+000, 5.563304549568e-006, -6.681331521366e-006, -6.964741500863e-006, 3.837564887394e-006, 1.474145175836e-001, 1.897765450820e-005, 2.495381227719e+000, 2.282039279668e+000, 5.404433079932e+000
OP2, 18, 9, 1, 208Pb, 205.0232, 9814.2189369, 0.000000000000e+000, 3.997566121010e-008, 1.075208092959e-006, 6.684769636081e-006, 1.469040828406e-001, 8.016122707530e-006, 2.485588509311e+000, 2.272849340439e+000, 5.383152985661e+000, -9.180871394970e-006, 3.997566121010e-008, 1.075208092959e-006, 6.684769636081e-006, 1.469040828406e-001, 8.016122707530e-006, 2.485588509311e+000, 2.272849340439e+000, 5.383152985661e+000, -9.180871394970e-006
OP3, 18, 9, 1, 208Pb, 206.0300, 9820.7366109, 0.000000000000e+000, -9.042110509542e-006, 6.041404140020e-006, 1.471248760704e-001, 1.694930187601e-006, 2.489871872075e+000, 2.277173467977e+000, 5.392374477037e+000, -7.810330233619e-006, 2.165361105063e-006, -9.042110509542e-006, 6.041404140020e-006, 1.471248760704e-001, 1.694930187601e-006, 2.489871872075e+000, 2.277173467977e+000, 5.392374477037e+000, -7.810330233619e-006, 2.165361105063e-006
OP1, 18, 10, 1, 208Pb, 204.0288, 9851.5810672, 0.000000000000e+000, 3.325182596358e-006, 5.354135535347e-006, 4.268840729947e-006, -2.026832366230e-007, 1.457387059913e-001, 1.597672499877e-005, 2.467021841822e+000, 2.256088585917e+000, 5.343415439094e+000, 3.325182596358e-006, 5.354135535347e-006, 4.268840729947e-006, -2.026832366230e-007, 1.457387059913e-001, 1.597672499877e-005, 2.467021841822e+000, 2.256088585917e+000, 5.343415439094e+000
OP2, 18, 10, 1, 208Pb, 205.0232, 9858.0956652, 0.000000000000e+000, -4.187675546632e-006, 7.726084852332e-006, 3.018833869131e-006, 1.457958533798e-001, 9.192632979882e-006, 2.468230092043e+000, 2.257072197436e+000, 5.346310387255e+000, 5.413638456020e-006, -4.187675546632e-006, 7.726084852332e-006, 3.018833869131e-006, 1.457958533798e-001, 9.192632979882e-006, 2.468230092043e+000, 2.257072197436e+000, 5.346310387255e+000, 5.413638456020e-006
OP3, 18, 10, 1, 208Pb, 206.0300, 9864.6123149, 0.000000000000e+000, 5.343506541298e-006, -2.295484005949e-006, 1.455303330646e-001, 7.950793077020e-006, 2.463927893087e+000, 2.252985895349e+000, 5.336237510505e+000, -3.620653973176e-006, -3.746784749972e-006, 5.343506541298e-006, -2.295484005949e-006, 1.455303330646e-001, 7.950793077020e-006, 2.463927893087e+000, 2.252985895349e+000, 5.336237510505e+000, -3.620653973176e-006, -3.746784749972e-006
OP1, 19, 1, 1, 208Pb, 204.0267, 10066.7913016, 0.000000000000e+000, -6.371959245253e-007, 5.357308039937e-006, -3.528634798933e-006, -1.015759390920e-006, 1.336210818931e-001, 1.581080846953e-005, 2.262277259032e+000, 2.068869564125e+000, 4.899591461169e+000, -6.371959245253e-007, 5.357308039937e-006, -3.528634798933e-006, -1.015759390920e-006, 1.336210818931e-001, 1.581080846953e-005, 2.262277259032e+000, 2.068869564125e+000, 4.899591461169e+000
OP2, 19, 1, 1, 208Pb, 205.0219, 10073.3076067, 0.000000000000e+000, -6.455128643889e-006, 3.043940809397e-006, 8.028330818685e-006, 1.333589386762e-001, 7.481446547975e-006, 2.257097965458e+000, 2.063948465696e+000, 4.888533814546e+000, -5.254205659651e-006, -6.455128643889e-006, 3.043940809397e-006, 8.028330818685e-006, 1.333589386762e-001, 7.481446547975e-006, 2.257097965458e+000, 2.063948465696e+000, 4.888533814546e+000, -5.254205659651e-006
OP3, 19, 1, 1, 208Pb, 206.0288, 10079.8211825, 0.000000000000e+000, 8.251493025118e-006, -1.070361190338e-005, 1.329804458480e-001, 8.301953212825e-006, 2.251297911830e+000, 2.058617891308e+000, 4.875343328038e+000, 4.564159171275e-006, 6.694417744692e-007, 8.251493025118e-006, -1.070361190338e-005, 1.329804458480e-001, 8.301953212825e-006, 2.251297911830e+000, 2.058617891308e+000, 4.875343328038e+000, 4.564159171275e-006, 6.694417744692e-007
OP1, 19, 2, 1, 208Pb, 204.0267, 10110.6691574, 0.000000000000e+000, 5.392454266957e-006, -1.338670521782e-006, -2.807370729409e-006, 1.850608553665e-006, 1.311555259826e-001, 5.511917360368e-006, 2.220471615136e+000, 2.030407944059e+000, 4.808678452301e+000, 5.392454266957e-006, -1.338670521782e-006, -2.807370729409e-006, 1.850608553665e-006, 1.311555259826e-001, 5.511917360368e-006, 2.220471615136e+000, 2.030407944059e+000, 4.808678452301e+000
OP2, 19, 2, 1, 208Pb, 205.0219, 10117.1832546, 0.000000000000e+000, 3.166178184186e-006, 1.314719064487e-005, 1.329942111952e-006, 1.310729029248e-001, 4.577746489903e-006, 2.219123213808e+000, 2.029356387961e+000, 4.806927526586e+000, 1.621542135949e-005, 3.166178184186e-006, 1.314719064487e-005, 1.329942111952e-006, 1.310729029248e-001, 4.577746489903e-006, 2.219123213808e+000, 2.029356387961e+000, 4.806927526586e+000, 1.621542135949e-005
OP3, 19, 2, 1, 208Pb, 206.0288, 10123.7008162, 0.000000000000e+000, 2.987793796453e-006, -8.239765094652e-006, 1.309348550302e-001, 6.348357575814e-006, 2.216492801035e+000, 2.027132177583e+000, 4.800626166627e+000, -9.948171440078e-008, 9.566560025152e-007, 2.987793796453e-006, -8.239765094652e-006, 1.309348550302e-001, 6.348357575814e-006, 2.216492801035e+000, 2.027132177583e+000, 4.800626166627e+000, -9.948171440078e-008, 9.566560025152e-007
OP1, 19, 3, 1, 208Pb, 204.0267, 10154.4971511, 0.000000000000e+000, 9.945258907168e-008, -5.267065197156e-006, -5.039559611800e-007, 5.248789175282e-006, 1.300114414835e-001, 8.602916525463e-006, 2.200950580036e+000, 2.012773817828e+000, 4.767930538146e+000, 9.945258907168e-008, -5.267065197156e-006, -5.039559611800e-007, 5.248789175282e-006, 1.300114414835e-001, 8.602916525463e-006, 2.200950580036e+000, 2.012773817828e+000, 4.767930538146e+000
OP2, 19, 3, 1, 208Pb, 205.0219, 10161.0142677, 0.000000000000e+000, -1.843524279494e-007, 1.027055801306e-005, 7.813262715554e-006, 1.296038391898e-001, 2.172500932575e-006, 2.194397492116e+000, 2.006384539672e+000, 4.752344418452e+000, -5.065980542050e-006, -1.843524279494e-007, 1.027055801306e-005, 7.813262715554e-006, 1.296038391898e-001, 2.172500932575e-006, 2.194397492116e+000, 2.006384539672e+000, 4.752344418452e+000, -5.065980542050e-006
OP3, 19, 3, 1, 208Pb, 206.0288, 10167.5283702, 0.000000000000e+000, 8.139083678202e-006, 1.037540667598e-005, 1.289598063880e-001, 7.123537153651e-006, 2.183471810824e+000, 1.996969632433e+000, 4.728975774439e+000, 3.730056348494e-006, 7.047128172797e-006, 8.139083678202e-006, 1.037540667598e-005, 1.289598063880e-001, 7.123537153651e-006, 2.183471810824e+000, 1.996969632433e+000, 4.728975774439e+000, 3.730056348494e-006, 7.047128172797e-006
OP1, 19, 4, 1, 208Pb, 204.0267, 10198.3564030, 0.000000000000e+000, 1.393142308604e-006, -2.678466977198e-006, 1.518779057879e-006, 3.693034841441e-006, 1.277767977421e-001, 1.015759327038e-005, 2.162951238278e+000, 1.978103716278e+000, 4.685388395657e+000, 1.393142308604e-006, -2.678466977198e-006, 1.518779057879e-006, 3.693034841441e-006, 1.277767977421e-001, 1.015759327038e-005, 2.162951238278e+000, 1.978103716278e+000, 4.685388395657e+000
OP2, 19, 4, 1, 208Pb, 205.0219, 10204.8740759, 0.000000000000e+000, 2.029564979036e-006, 4.921284295685e-006, -5.207723902485e-007, 1.276543915974e-001, -2.019253688698e-006, 2.161996563159e+000, 1.977179422321e+000, 4.683771356462e+000, -1.862858159797e-006, 2.029564979036e-006, 4.921284295685e-006, -5.207723902485e-007, 1.276543915974e-001, -2.019253688698e-006, 2.161996563159e+000, 1.977179422321e+000, 4.683771356462e+000, -1.862858159797e-006
OP3, 19, 4, 1, 208Pb, 206.0288, 10211.3912120, 0.000000000000e+000, -4.428853192816e-006, 6.873195167620e-006, 1.277208478229e-001, 1.353559674688e-005, 2.161276647082e+000, 1.976601592023e+000, 4.680353276703e+000, -2.203416029130e-006, 1.373310703957e-005, -4.428853192816e-006, 6.873195167620e-006, 1.277208478229e-001, 1.353559674688e-005, 2.161276647082e+000, 1.976601592023e+000, 4.680353276703e+000, -2.203416029130e-006, 1.373310703957e-005
OP1, 19, 5, 1, 208Pb, 204.0267, 10242.2043254, 0.000000000000e+000, 1.866866707815e-006, 8.837929132016e-006, 5.157871171369e-006, 7.150633597360e-007, 1.247605006766e-001, 9.687696270542e-007, 2.111527657815e+000, 1.931009938620e+000, 4.574182241126e+000, 1.866866707815e-006, 8.837929132016e-006, 5.157871171369e-006, 7.150633597360e-007, 1.247605006766e-001, 9.687696270542e-007, 2.111527657815e+000, 1.931009938620e+000, 4.574182241126e+000
OP2, 19, 5, 1, 208Pb, 205.0219, 10248.7184194, 0.000000000000e+000, 3.601044555365e-006, 7.308857914020e-006, 1.019131559526e-005, 1.246844553880e-001, 1.288986567744e-005, 2.110527427678e+000, 1.929948327244e+000, 4.571304291722e+000, 4.587968205420e-006, 3.601044555365e-006, 7.308857914020e-006, 1.019131559526e-005, 1.246844553880e-001, 1.288986567744e-005, 2.110527427678e+000, 1.929948327244e+000, 4.571304291722e+000, 4.587968205420e-006
OP3, 19, 5, 1, 208Pb, 206.0288, 10255.2344649, 0.000000000000e+000, 8.679692282514e-006, -3.399546848856e-006, 1.242207970786e-001, 1.813180177036e-005, 2.103299163718e+000, 1.923141980058e+000, 4.554754156869e+000, -6.359149588846e-006, 6.574857054290e-007, 8.679692282514e-006, -3.399546848856e-006, 1.242207970786e-001, 1.813180177036e-005, 2.103299163718e+000, 1.923141980058e+000, 4.554754156869e+000, -6.359149588846e-006, 6.574857054290e-007
OP1, 19, 6, 1, 208Pb, 204.0267, 10286.0678457, 0.000000000000e+000, -5.561810915244e-006, 5.377149865792e-006, 1.475741060255e-006, 2.037687576518e-006, 1.227279596232e-001, 3.639137005769e-006, 2.077000298318e+000, 1.899539219271e+000, 4.499390157792e+000, -5.561810915244e-006, 5.377149865792e-006, 1.475741060255e-006, 2.037687576518e-006, 1.227279596232e-001, 3.639137005769e-006, 2.077000298318e+000, 1.899539219271e+000, 4.499390157792e+000
OP2, 19, 6, 1, 208Pb, 205.0219, 10292.5824957, 0.000000000000e+000, -4.175474827147e-006, -6.518381228327e-006, 6.066900028069e-006, 1.223396047442e-001, -5.358507853706e-007, 2.071952736875e+000, 1.894657518542e+000, 4.488266973007e+000, 7.505073149126e-006, -4.175474827147e-006, -6.518381228327e-006, 6.066900028069e-006, 1.223396047442e-001, -5.358507853706e-007, 2.071952736875e+000, 1.894657518542e+000, 4.488266973007e+000, 7.505073149126e-006
OP3, 19, 6, 1, 208Pb, 206.0288, 10299.0965856, 0.000000000000e+000, 1.651377296496e-005, 2.006446875609e-005, 1.219317617481e-001, 8.151017193749e-006, 2.064794368164e+000, 1.888219969233e+000, 4.471410737705e+000, 1.617042069942e-005, 8.833159201191e-006, 1.651377296496e-005, 2.006446875609e-005, 1.219317617481e-001, 8.151017193749e-006, 2.064794368164e+000, 1.888219969233e+000, 4.471410737705e+000, 1.617042069942e-005, 8.833159201191e-006
OP1, 19, 7, 1, 208Pb, 204.0267, 10329.9282848, 0.000000000000e+000, 3.614386698240e-006, -9.597918555773e-006, -1.108586356714e-006, 7.043277180087e-006, 1.207961311601e-001, 8.103719950450e-006, 2.045916422014e+000, 1.870650867169e+000, 4.431012394785e+000, 3.614386698240e-006, -9.597918555773e-006, -1.108586356714e-006, 7.043277180087e-006, 1.207961311601e-001, 8.103719950450e-006, 2.045916422014e+000, 1.870650867169e+000, 4.431012394785e+000
OP2, 19, 7, 1, 208Pb, 205.0219, 10336.4464268, 0.000000000000e+000, 2.119217538463e-006, -1.683636008359e-006, 7.097310048507e-006, 1.206685524367e-001, 8.628118630802e-006, 2.043290594629e+000, 1.868268083003e+000, 4.426153716155e+000, -5.807834781940e-006, 2.119217538463e-006, -1.683636008359e-006, 7.097310048507e-006, 1.206685524367e-001, 8.628118630802e-006, 2.043290594629e+000, 1.868268083003e+000, 4.426153716155e+000, -5.807834781940e-006
OP3, 19, 7, 1, 208Pb, 206.0288, 10342.9611173, 0.000000000000e+000, 8.696626496218e-006, 8.214447541070e-006, 1.206137689719e-001, -1.219086712737e-007, 2.041219300478e+000, 1.866845690706e+000, 4.421531844219e+000, -4.906693710437e-006, 8.975266182191e-006, 8.696626496218e-006, 8.214447541070e-006, 1.206137689719e-001, -1.219086712737e-007, 2.041219300478e+000, 1.866845690706e+000, 4.421531844219e+000, -4.906693710437e-006, 8.975266182191e-006
OP1, 19, 8, 1, 208Pb, 204.0267, 10373.7757585, 0.000000000000e+000, -4.659810645353e-006, -8.864771853286e-007, 3.545214109347e-006, -7.844271739136e-007, 1.195852710599e-001, 5.256408188461e-006, 2.024267869759e+000, 1.851233686245e+000, 4.385083740984e+000, -4.659810645353e-006, -8.864771853286e-007, 3.545214109347e-006, -7.844271739136e-007, 1.195852710599e-001, 5.256408188461e-006, 2.024267869759e+000, 1.851233686245e+000, 4.385083740984e+000
OP2, 19, 8, 1, 208Pb, 205.0219, 10380.2915593, 0.000000000000e+000, 1.298291061145e-005, 7.134402794617e-006, 1.656595337470e-006, 1.192320024025e-001, 9.226954129714e-006, 2.018597095673e+000, 1.845726537582e+000, 4.372233116908e+000, 6.427743285548e-006, 1.298291061145e-005, 7.134402794617e-006, 1.656595337470e-006, 1.192320024025e-001, 9.226954129714e-006, 2.018597095673e+000, 1.845726537582e+000, 4.372233116908e+000, 6.427743285548e-006
OP3, 19, 8, 1, 208Pb, 206.0288, 10386.8088729, 0.000000000000e+000, 4.565356541086e-006, 1.144077736106e-005, 1.188136438608e-001, 1.581338878797e-005, 2.011495062267e+000, 1.839689156186e+000, 4.355998959600e+000, 8.899373709547e-006, 6.413255205654e-006, 4.565356541086e-006, 1.144077736106e-005, 1.188136438608e-001, 1.581338878797e-005, 2.011495062267e+000, 1.839689156186e+000, 4.355998959600e+000, 8.899373709547e-006, 6.413255205654e-006
OP1, 19, 9, 1, 208Pb, 204.0267, 10417.6225230, 0.000000000000e+000, 1.415234114216e-005, 3.515177665774e-006, 8.707466839047e-006, 1.076082199218e-005, 1.173064297557e-001, 9.148088606184e-006, 1.985309051133e+000, 1.815770398051e+000, 4.300577618877e+000, 1.415234114216e-005, 3.515177665774e-006, 8.707466839047e-006, 1.076082199218e-005, 1.173064297557e-001, 9.148088606184e-006, 1.985309051133e+000, 1.815770398051e+000, 4.300577618877e+000
OP2, 19, 9, 1, 208Pb, 205.0219, 10424.1371214, 0.000000000000e+000, 2.796040440408e-006, 2.357668761820e-006, 4.277259552667e-006, 1.169186696181e-001, 8.779842847273e-006, 1.978356499837e+000, 1.809390797443e+000, 4.285585596013e+000, 8.613821436600e-006, 2.796040440408e-006, 2.357668761820e-006, 4.277259552667e-006, 1.169186696181e-001, 8.779842847273e-006, 1.978356499837e+000, 1.809390797443e+000, 4.285585596013e+000, 8.613821436600e-006
OP3, 19, 9, 1, 208Pb, 206.0288, 10430.6547661, 0.000000000000e+000, 9.479756252058e-006, 5.991012300880e-007, 1.164381565867e-001, 5.404822786130e-006, 1.970687290126e+000, 1.802168527459e+000, 4.268167307908e+000, 1.382260437775e-005, 8.860740705938e-006, 9.479756252058e-006, 5.991012300880e-007, 1.164381565867e-001, 5.404822786130e-006, 1.970687290126e+000, 1.802168527459e+000, 4.268167307908e+000, 1.382260437775e-005, 8.860740705938e-006
OP1, 19, 10, 1, 208Pb, 204.0267, 10461.4831536, 0.000000000000e+000, -8.725419123374e-007, 8.927790031340e-006, 1.943184460829e-006, -6.486964385955e-006, 1.148041664562e-001, 4.478260475125e-006, 1.942968185493e+000, 1.776936368897e+000, 4.208242784467e+000, -8.725419123374e-007, 8.927790031340e-006, 1.943184460829e-006, -6.486964385955e-006, 1.148041664562e-001, 4.478260475125e-006, 1.942968185493e+000, 1.776936368897e+000, 4.208242784467e+000
OP2, 19, 10, 1, 208Pb, 205.0219, 10467.9996029, 0.000000000000e+000, -6.139405268560e-006, 5.045549387401e-006, 3.302837836434e-006, 1.144358463538e-001, 3.934891439629e-006, 1.937531151429e+000, 1.771971272332e+000, 4.196199582479e+000, 8.805948367281e-006, -6.139405268560e-006, 5.045549387401e-006, 3.302837836434e-006, 1.144358463538e-001, 3.934891439629e-006, 1.937531151429e+000, 1.771971272332e+000, 4.196199582479e+000, 8.805948367281e-006
OP3, 19, 10, 1, 208Pb, 206.0288, 10474.5142005, 0.000000000000e+000, 1.334759092225e-005, 1.208564488038e-005, 1.139829790125e-001, 1.993861412279e-005, 1.930396875497e+000, 1.765465440247e+000, 4.181932292665e+000, 1.123743456074e-005, 5.125125195864e-006, 1.334759092225e-005, 1.208564488038e-005, 1.139829790125e-001, 1.993861412279e-005, 1.930396875497e+000, 1.765465440247e+000, 4.181932292665e+000, 1.123743456074e-005, 5.125125195864e-006
OP1, 20, 1, 1, 208Pb, 204.0254, 10566.8476379, 0.000000000000e+000, -1.906693428744e-006, -9.888985074387e-007, -2.113461040506e-006, 3.678695927984e-006, 1.109025856041e-001, 9.282817423266e-006, 1.877268546502e+000, 1.717018800602e+000, 4.066355535050e+000, -1.906693428744e-006, -9.888985074387e-007, -2.113461040506e-006, 3.678695927984e-006, 1.109025856041e-001, 9.282817423266e-006, 1.877268546502e+000, 1.717018800602e+000, 4.066355535050e+000
OP2, 20, 1, 1, 208Pb, 205.0200, 10573.3617603, 0.000000000000e+000, -2.995346784333e-006, -5.795784442067e-007, 3.320209637468e-006, 1.107967098898e-001, 1.500071846206e-005, 1.875208534189e+000, 1.714817710468e+000, 4.062058833369e+000, 8.365961023076e-006, -2.995346784333e-006, -5.795784442067e-007, 3.320209637468e-006, 1.107967098898e-001, 1.500071846206e-005, 1.875208534189e+000, 1.714817710468e+000, 4.062058833369e+000, 8.365961023076e-006
OP3, 20, 1, 1, 208Pb, 206.0266, 10579.8786685, 0.000000000000e+000, 3.425487351891e-006, 2.163460183815e-006, 1.105156141084e-001, 6.976604949421e-006, 1.870683030294e+000, 1.710874726938e+000, 4.052812323864e+000, 3.477404114126e-006, 1.464199767553e-006, 3.425487351891e-006, 2.163460183815e-006, 1.105156141084e-001, 6.976604949421e-006, 1.870683030294e+000, 1.710874726938e+000, 4.052812323864e+000, 3.477404114126e-006, 1.464199767553e-006
OP1, 20, 2, 1, 208Pb, 204.0254, 10610.7226545, 0.000000000000e+000, 5.125776272320e-006, 9.545867963225e-006, 1.238217602477e-005, 1.877281730151e-006, 1.096067358149e-001, 1.168301735571e-005, 1.855232433367e+000, 1.696572864861e+000, 4.018418840820e+000, 5.125776272320e-006, 9.545867963225e-006, 1.238217602477e-005, 1.877281730151e-006, 1.096067358149e-001, 1.168301735571e-005, 1.855232433367e+000, 1.696572864861e+000, 4.018418840820e+000
