#HEADER
Analysis
Version,1.4.0,1.04
Filename,A523_Pb-2541.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A523_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 30, 2021 1:46:38 PM.578

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL2, 2, 4, 1, BL2, 204.5000, 868.2213376, 0.000000000000e+000, -3.182444550252e-006, -8.828714220400e-006, 9.711862832318e-006, 2.095244081561e-005, 2.923724289712e-005, 3.754479521687e-005, 1.215746980332e-004, 1.342083318265e-004, 6.042019951642e-005, -3.182444550252e-006, -8.828714220400e-006, 9.711862832318e-006, 2.095244081561e-005, 2.923724289712e-005, 3.754479521687e-005, 1.215746980332e-004, 1.342083318265e-004, 6.042019951642e-005
BL3, 2, 4, 1, BL3, 205.5000, 874.2337548, 0.000000000000e+000, 6.013018367393e-006, -3.018044743180e-006, 1.690239690637e-005, 2.416055031096e-005, 4.515980987725e-005, 4.093931869539e-004, 1.438390724272e-004, 5.924525938817e-005, 1.047448265102e-005, 6.013018367393e-006, -3.018044743180e-006, 1.690239690637e-005, 2.416055031096e-005, 4.515980987725e-005, 4.093931869539e-004, 1.438390724272e-004, 5.924525938817e-005, 1.047448265102e-005
BL4, 2, 4, 1, BL4, 206.5000, 880.2478592, 0.000000000000e+000, 2.642193232047e-007, 9.354103105723e-006, 2.427258237720e-005, 4.954629191383e-005, 1.125951438955e-004, 1.027734161696e-003, 8.384261132391e-005, 1.591155982683e-005, 7.894829663547e-006, 2.642193232047e-007, 9.354103105723e-006, 2.427258237720e-005, 4.954629191383e-005, 1.125951438955e-004, 1.027734161696e-003, 8.384261132391e-005, 1.591155982683e-005, 7.894829663547e-006
BL1, 2, 5, 1, BL1, 203.5000, 906.0546145, 0.000000000000e+000, -6.970621189096e-006, 2.079344962576e-006, -5.697601419688e-007, 1.469615368198e-005, 2.087874061291e-005, 1.304582789037e-004, 5.027822530358e-005, 1.175354778549e-004, 1.338081891575e-004, -6.970621189096e-006, 2.079344962576e-006, -5.697601419688e-007, 1.469615368198e-005, 2.087874061291e-005, 1.304582789037e-004, 5.027822530358e-005, 1.175354778549e-004, 1.338081891575e-004
BL2, 2, 5, 1, BL2, 204.5000, 912.0678248, 0.000000000000e+000, 9.179624293619e-006, -7.309212819827e-007, 2.543955215433e-005, 2.593388581590e-005, 3.047140759545e-005, 5.944344991121e-005, 1.260394833141e-004, 1.453250977837e-004, 6.916136829179e-005, 9.179624293619e-006, -7.309212819827e-007, 2.543955215433e-005, 2.593388581590e-005, 3.047140759545e-005, 5.944344991121e-005, 1.260394833141e-004, 1.453250977837e-004, 6.916136829179e-005
BL3, 2, 5, 1, BL3, 205.5000, 918.0812706, 0.000000000000e+000, 3.458153314308e-006, 2.159448962059e-005, 3.640561485914e-005, 3.778168494078e-005, 6.191997858951e-005, 4.159233447910e-004, 1.494962267853e-004, 6.618922581479e-005, 1.180505885452e-005, 3.458153314308e-006, 2.159448962059e-005, 3.640561485914e-005, 3.778168494078e-005, 6.191997858951e-005, 4.159233447910e-004, 1.494962267853e-004, 6.618922581479e-005, 1.180505885452e-005
BL4, 2, 5, 1, BL4, 206.5000, 924.0953504, 0.000000000000e+000, 8.558675277936e-007, 2.927459282430e-006, 3.022560938586e-005, 5.331322680102e-005, 1.127797751040e-004, 1.055445862862e-003, 7.295422041370e-005, 1.901948734923e-005, 8.881669982069e-006, 8.558675277936e-007, 2.927459282430e-006, 3.022560938586e-005, 5.331322680102e-005, 1.127797751040e-004, 1.055445862862e-003, 7.295422041370e-005, 1.901948734923e-005, 8.881669982069e-006
BL1, 2, 6, 1, BL1, 203.5000, 949.8775693, 0.000000000000e+000, 6.239902527654e-006, 1.606032133439e-005, 4.905633113660e-006, 1.006459108701e-005, 2.597721372816e-005, 1.319192094835e-004, 5.293557939158e-005, 1.301581757770e-004, 1.507031167821e-004, 6.239902527654e-006, 1.606032133439e-005, 4.905633113660e-006, 1.006459108701e-005, 2.597721372816e-005, 1.319192094835e-004, 5.293557939158e-005, 1.301581757770e-004, 1.507031167821e-004
BL2, 2, 6, 1, BL2, 204.5000, 955.8909201, 0.000000000000e+000, 2.435759183684e-006, 2.979102186284e-006, 9.946370619332e-006, 2.492896725651e-005, 3.439180673823e-005, 6.004446503377e-005, 1.292341478717e-004, 1.398252989122e-004, 6.868475660173e-005, 2.435759183684e-006, 2.979102186284e-006, 9.946370619332e-006, 2.492896725651e-005, 3.439180673823e-005, 6.004446503377e-005, 1.292341478717e-004, 1.398252989122e-004, 6.868475660173e-005
BL3, 2, 6, 1, BL3, 205.5000, 961.9048882, 0.000000000000e+000, 7.068102944988e-009, 4.544157284619e-006, 2.342823908418e-005, 2.352714367695e-005, 5.743015333438e-005, 4.285857591352e-004, 1.524407164936e-004, 6.578823785005e-005, 8.261872000560e-006, 7.068102944988e-009, 4.544157284619e-006, 2.342823908418e-005, 2.352714367695e-005, 5.743015333438e-005, 4.285857591352e-004, 1.524407164936e-004, 6.578823785005e-005, 8.261872000560e-006
BL4, 2, 6, 1, BL4, 206.5000, 967.9181329, 0.000000000000e+000, 4.368517100136e-006, -3.936290387544e-006, 2.645605907332e-005, 4.864925761445e-005, 1.244787423377e-004, 1.077988910101e-003, 8.546302801564e-005, 1.751042124113e-005, 4.150912879919e-006, 4.368517100136e-006, -3.936290387544e-006, 2.645605907332e-005, 4.864925761445e-005, 1.244787423377e-004, 1.077988910101e-003, 8.546302801564e-005, 1.751042124113e-005, 4.150912879919e-006
BL1, 2, 7, 1, BL1, 203.5000, 993.7635677, 0.000000000000e+000, 6.141227491602e-006, 1.347892494244e-005, 4.282725856433e-006, 1.103543282484e-005, 3.549485230683e-005, 1.403216996365e-004, 5.427399874077e-005, 1.198959043347e-004, 1.518723508772e-004, 6.141227491602e-006, 1.347892494244e-005, 4.282725856433e-006, 1.103543282484e-005, 3.549485230683e-005, 1.403216996365e-004, 5.427399874077e-005, 1.198959043347e-004, 1.518723508772e-004
BL2, 2, 7, 1, BL2, 204.5000, 999.7770366, 0.000000000000e+000, -3.586378079502e-006, 5.538334314774e-006, 1.545377497827e-005, 2.179119650895e-005, 2.065309214709e-005, 4.667256358832e-005, 1.265097599452e-004, 1.474957935021e-004, 6.345503511740e-005, -3.586378079502e-006, 5.538334314774e-006, 1.545377497827e-005, 2.179119650895e-005, 2.065309214709e-005, 4.667256358832e-005, 1.265097599452e-004, 1.474957935021e-004, 6.345503511740e-005
BL3, 2, 7, 1, BL3, 205.5000, 1005.7906513, 0.000000000000e+000, 5.934278574837e-006, -3.618897075356e-007, 3.069361710665e-005, 3.394795554144e-005, 5.386749094848e-005, 4.304489213096e-004, 1.598792855028e-004, 6.689151659752e-005, 1.157012890566e-005, 5.934278574837e-006, -3.618897075356e-007, 3.069361710665e-005, 3.394795554144e-005, 5.386749094848e-005, 4.304489213096e-004, 1.598792855028e-004, 6.689151659752e-005, 1.157012890566e-005
BL4, 2, 7, 1, BL4, 206.5000, 1011.8042725, 0.000000000000e+000, 8.514025461508e-006, 2.434073370924e-005, 2.794290016690e-005, 5.097563782387e-005, 1.227200599733e-004, 1.084544883006e-003, 8.648404909018e-005, 1.420495708679e-005, 1.009398970136e-005, 8.514025461508e-006, 2.434073370924e-005, 2.794290016690e-005, 5.097563782387e-005, 1.227200599733e-004, 1.084544883006e-003, 8.648404909018e-005, 1.420495708679e-005, 1.009398970136e-005
BL1, 2, 8, 1, BL1, 203.5000, 1037.6027930, 0.000000000000e+000, 9.709479777933e-006, 6.795676058164e-006, 6.566075296555e-006, 1.145850013407e-005, 2.833469474189e-005, 1.307514081969e-004, 5.578268383697e-005, 1.360535030945e-004, 1.539409938490e-004, 9.709479777933e-006, 6.795676058164e-006, 6.566075296555e-006, 1.145850013407e-005, 2.833469474189e-005, 1.307514081969e-004, 5.578268383697e-005, 1.360535030945e-004, 1.539409938490e-004
BL2, 2, 8, 1, BL2, 204.5000, 1043.6166377, 0.000000000000e+000, 5.793089807131e-007, 7.015088309870e-006, 1.834577304085e-005, 2.918169468316e-005, 3.273768550686e-005, 6.222975007629e-005, 1.235172434844e-004, 1.473845166389e-004, 6.362301381807e-005, 5.793089807131e-007, 7.015088309870e-006, 1.834577304085e-005, 2.918169468316e-005, 3.273768550686e-005, 6.222975007629e-005, 1.235172434844e-004, 1.473845166389e-004, 6.362301381807e-005
BL3, 2, 8, 1, BL3, 205.5000, 1049.6314646, 0.000000000000e+000, -9.108402168716e-006, -2.373422397861e-006, 2.493305419288e-005, 2.302188075843e-005, 5.510220045283e-005, 4.444499543960e-004, 1.543850910050e-004, 6.313337367247e-005, 1.140055417492e-005, -9.108402168716e-006, -2.373422397861e-006, 2.493305419288e-005, 2.302188075843e-005, 5.510220045283e-005, 4.444499543960e-004, 1.543850910050e-004, 6.313337367247e-005, 1.140055417492e-005
BL4, 2, 8, 1, BL4, 206.5000, 1055.6451389, 0.000000000000e+000, 8.587296072013e-006, 6.265730135019e-006, 3.871539095476e-005, 6.677185216935e-005, 1.255030223330e-004, 1.106223533185e-003, 7.605912358245e-005, 1.469836796385e-005, 1.298412220039e-005, 8.587296072013e-006, 6.265730135019e-006, 3.871539095476e-005, 6.677185216935e-005, 1.255030223330e-004, 1.106223533185e-003, 7.605912358245e-005, 1.469836796385e-005, 1.298412220039e-005
BL1, 2, 9, 1, BL1, 203.5000, 1081.4419377, 0.000000000000e+000, 3.891844829409e-006, 2.669643260308e-006, 4.739649800329e-006, 1.018107361080e-005, 1.647525614190e-005, 1.513916230421e-004, 6.137893098530e-005, 1.273836685818e-004, 1.620346265876e-004, 3.891844829409e-006, 2.669643260308e-006, 4.739649800329e-006, 1.018107361080e-005, 1.647525614190e-005, 1.513916230421e-004, 6.137893098530e-005, 1.273836685818e-004, 1.620346265876e-004
BL2, 2, 9, 1, BL2, 204.5000, 1087.4550790, 0.000000000000e+000, 9.833036087866e-006, 4.736390658782e-006, 7.119500318812e-006, 2.756623469016e-005, 3.526569719094e-005, 5.406047841923e-005, 1.307041323731e-004, 1.439487626297e-004, 6.430841354790e-005, 9.833036087866e-006, 4.736390658782e-006, 7.119500318812e-006, 2.756623469016e-005, 3.526569719094e-005, 5.406047841923e-005, 1.307041323731e-004, 1.439487626297e-004, 6.430841354790e-005
BL3, 2, 9, 1, BL3, 205.5000, 1093.4690419, 0.000000000000e+000, 4.454117634635e-006, -2.177741816891e-006, 2.579013989869e-005, 3.282145279767e-005, 5.363433967407e-005, 4.481729449811e-004, 1.613363835581e-004, 6.386427861065e-005, 1.568653035685e-005, 4.454117634635e-006, -2.177741816891e-006, 2.579013989869e-005, 3.282145279767e-005, 5.363433967407e-005, 4.481729449811e-004, 1.613363835581e-004, 6.386427861065e-005, 1.568653035685e-005
BL4, 2, 9, 1, BL4, 206.5000, 1099.4833703, 0.000000000000e+000, 9.807513531656e-006, -1.991800386593e-006, 3.153597623975e-005, 5.474532302598e-005, 1.271149384733e-004, 1.144012704509e-003, 8.529288256451e-005, 1.167153330650e-005, 8.931454455810e-006, 9.807513531656e-006, -1.991800386593e-006, 3.153597623975e-005, 5.474532302598e-005, 1.271149384733e-004, 1.144012704509e-003, 8.529288256451e-005, 1.167153330650e-005, 8.931454455810e-006
BL1, 2, 10, 1, BL1, 203.5000, 1125.2462733, 0.000000000000e+000, -9.197609056928e-007, 4.269048599408e-006, -1.811601272087e-006, 1.699846590426e-005, 2.758764667847e-005, 1.440837584193e-004, 5.243309403819e-005, 1.202786971721e-004, 1.476449341336e-004, -9.197609056928e-007, 4.269048599408e-006, -1.811601272087e-006, 1.699846590426e-005, 2.758764667847e-005, 1.440837584193e-004, 5.243309403819e-005, 1.202786971721e-004, 1.476449341336e-004
BL2, 2, 10, 1, BL2, 204.5000, 1131.2608606, 0.000000000000e+000, 2.255708797266e-006, -7.365943934697e-008, 1.162570529854e-005, 2.442541025542e-005, 3.769989446818e-005, 5.337086543957e-005, 1.363003958325e-004, 1.552387889768e-004, 5.864649467214e-005, 2.255708797266e-006, -7.365943934697e-008, 1.162570529854e-005, 2.442541025542e-005, 3.769989446818e-005, 5.337086543957e-005, 1.363003958325e-004, 1.552387889768e-004, 5.864649467214e-005
BL3, 2, 10, 1, BL3, 205.5000, 1137.2743896, 0.000000000000e+000, 1.149590338041e-005, 1.440100814425e-005, 2.353542853249e-005, 3.394915888831e-005, 5.809715246132e-005, 4.622583309020e-004, 1.645401262183e-004, 7.600888983881e-005, 1.422792575890e-005, 1.149590338041e-005, 1.440100814425e-005, 2.353542853249e-005, 3.394915888831e-005, 5.809715246132e-005, 4.622583309020e-004, 1.645401262183e-004, 7.600888983881e-005, 1.422792575890e-005
BL4, 2, 10, 1, BL4, 206.5000, 1143.2879878, 0.000000000000e+000, -3.319249835235e-006, 4.951603124800e-006, 2.590627558383e-005, 5.445764426294e-005, 1.183845924501e-004, 1.148484525566e-003, 8.215736213099e-005, 3.795563785567e-006, 7.048323516385e-007, -3.319249835235e-006, 4.951603124800e-006, 2.590627558383e-005, 5.445764426294e-005, 1.183845924501e-004, 1.148484525566e-003, 8.215736213099e-005, 3.795563785567e-006, 7.048323516385e-007
BL1, 3, 1, 1, BL1, 203.5000, 1320.9828716, 0.000000000000e+000, 6.956688269997e-006, 5.442583225232e-006, 6.177971832697e-006, 7.784265566757e-006, 3.406627943409e-005, 1.967765638689e-004, 5.975448522041e-005, 1.278153689738e-004, 1.576228073520e-004, 6.956688269997e-006, 5.442583225232e-006, 6.177971832697e-006, 7.784265566757e-006, 3.406627943409e-005, 1.967765638689e-004, 5.975448522041e-005, 1.278153689738e-004, 1.576228073520e-004
BL2, 3, 1, 1, BL2, 204.5000, 1326.9973551, 0.000000000000e+000, 1.852135243251e-006, 2.250786924083e-006, 1.406168578313e-005, 2.878346625545e-005, 3.371678955598e-005, 4.382073945093e-005, 1.304727894337e-004, 1.550467756267e-004, 7.349554892687e-005, 1.852135243251e-006, 2.250786924083e-006, 1.406168578313e-005, 2.878346625545e-005, 3.371678955598e-005, 4.382073945093e-005, 1.304727894337e-004, 1.550467756267e-004, 7.349554892687e-005
BL3, 3, 1, 1, BL3, 205.5000, 1333.0128136, 0.000000000000e+000, -3.810847896180e-007, 2.990394703958e-006, 2.986213543715e-005, 3.164612047985e-005, 5.438552590467e-005, 5.520295821899e-004, 1.754720964706e-004, 6.218651820225e-005, 2.444989888572e-005, -3.810847896180e-007, 2.990394703958e-006, 2.986213543715e-005, 3.164612047985e-005, 5.438552590467e-005, 5.520295821899e-004, 1.754720964706e-004, 6.218651820225e-005, 2.444989888572e-005
BL4, 3, 1, 1, BL4, 206.5000, 1339.0256948, 0.000000000000e+000, -3.308340316437e-006, -7.463264463779e-006, 3.817797602831e-005, 5.431621330974e-005, 1.320100692055e-004, 1.368527348095e-003, 9.240316219039e-005, 1.392260974595e-005, 1.360261189092e-005, -3.308340316437e-006, -7.463264463779e-006, 3.817797602831e-005, 5.431621330974e-005, 1.320100692055e-004, 1.368527348095e-003, 9.240316219039e-005, 1.392260974595e-005, 1.360261189092e-005
BL1, 3, 2, 1, BL1, 203.5000, 1364.8728088, 0.000000000000e+000, -1.054426434448e-006, -4.049324991848e-006, 8.886252385494e-006, 6.008514629011e-006, 2.909004308717e-005, 1.910153598154e-004, 6.142049590414e-005, 1.305127913439e-004, 1.580413710227e-004, -1.054426434448e-006, -4.049324991848e-006, 8.886252385494e-006, 6.008514629011e-006, 2.909004308717e-005, 1.910153598154e-004, 6.142049590414e-005, 1.305127913439e-004, 1.580413710227e-004
BL2, 3, 2, 1, BL2, 204.5000, 1370.8859059, 0.000000000000e+000, 5.977675528350e-006, 4.239566997822e-006, 1.381103185234e-005, 3.168655196541e-005, 3.694961683900e-005, 5.524799310879e-005, 1.422819978820e-004, 1.592793837456e-004, 7.800537076923e-005, 5.977675528350e-006, 4.239566997822e-006, 1.381103185234e-005, 3.168655196541e-005, 3.694961683900e-005, 5.524799310879e-005, 1.422819978820e-004, 1.592793837456e-004, 7.800537076923e-005
BL3, 3, 2, 1, BL3, 205.5000, 1376.8990177, 0.000000000000e+000, 8.867347180219e-007, -4.852397982226e-006, 2.371751533038e-005, 3.435995801651e-005, 6.096807107452e-005, 5.314207294470e-004, 1.691243058836e-004, 6.883656565433e-005, 1.546546355892e-005, 8.867347180219e-007, -4.852397982226e-006, 2.371751533038e-005, 3.435995801651e-005, 6.096807107452e-005, 5.314207294470e-004, 1.691243058836e-004, 6.883656565433e-005, 1.546546355892e-005
BL4, 3, 2, 1, BL4, 206.5000, 1382.9122985, 0.000000000000e+000, 7.438476012163e-006, 1.839583909826e-006, 3.267163963485e-005, 5.903700060991e-005, 1.314696970367e-004, 1.345943137715e-003, 9.663360895503e-005, 2.414910827145e-006, 6.515572643801e-006, 7.438476012163e-006, 1.839583909826e-006, 3.267163963485e-005, 5.903700060991e-005, 1.314696970367e-004, 1.345943137715e-003, 9.663360895503e-005, 2.414910827145e-006, 6.515572643801e-006
BL1, 3, 3, 1, BL1, 203.5000, 1408.6590984, 0.000000000000e+000, -2.823735547568e-006, -2.708144282719e-007, 6.234064910420e-006, 1.507559287038e-005, 3.124202678831e-005, 1.815445412408e-004, 6.444282371063e-005, 1.288335928878e-004, 1.561036009809e-004, -2.823735547568e-006, -2.708144282719e-007, 6.234064910420e-006, 1.507559287038e-005, 3.124202678831e-005, 1.815445412408e-004, 6.444282371063e-005, 1.288335928878e-004, 1.561036009809e-004
BL2, 3, 3, 1, BL2, 204.5000, 1414.6730841, 0.000000000000e+000, 3.466528506254e-006, -1.083817059341e-006, 1.934238713329e-005, 3.728596031249e-005, 3.582667306863e-005, 6.835518582721e-005, 1.385048937499e-004, 1.624633312532e-004, 7.199820733757e-005, 3.466528506254e-006, -1.083817059341e-006, 1.934238713329e-005, 3.728596031249e-005, 3.582667306863e-005, 6.835518582721e-005, 1.385048937499e-004, 1.624633312532e-004, 7.199820733757e-005
BL3, 3, 3, 1, BL3, 205.5000, 1420.6858462, 0.000000000000e+000, 7.405031621373e-006, -7.241263357303e-006, 2.643532943370e-005, 3.727552536912e-005, 6.076100987322e-005, 5.367916027691e-004, 1.563705601006e-004, 7.224470447290e-005, 9.467296140642e-006, 7.405031621373e-006, -7.241263357303e-006, 2.643532943370e-005, 3.727552536912e-005, 6.076100987322e-005, 5.367916027691e-004, 1.563705601006e-004, 7.224470447290e-005, 9.467296140642e-006
BL4, 3, 3, 1, BL4, 206.5000, 1426.6991797, 0.000000000000e+000, 8.594737068606e-006, 1.385621244803e-005, 4.127508646840e-005, 6.453107068957e-005, 1.478284828031e-004, 1.360875475606e-003, 1.044064193009e-004, 1.324633914073e-005, 1.502967542198e-005, 8.594737068606e-006, 1.385621244803e-005, 4.127508646840e-005, 6.453107068957e-005, 1.478284828031e-004, 1.360875475606e-003, 1.044064193009e-004, 1.324633914073e-005, 1.502967542198e-005
BL1, 3, 4, 1, BL1, 203.5000, 1452.5030828, 0.000000000000e+000, 5.180569796698e-006, 2.134231422703e-006, 7.554906748935e-006, 1.579775140279e-005, 2.105991540139e-005, 1.896304680880e-004, 6.298827636636e-005, 1.373321528903e-004, 1.706337660677e-004, 5.180569796698e-006, 2.134231422703e-006, 7.554906748935e-006, 1.579775140279e-005, 2.105991540139e-005, 1.896304680880e-004, 6.298827636636e-005, 1.373321528903e-004, 1.706337660677e-004
BL2, 3, 4, 1, BL2, 204.5000, 1458.5159813, 0.000000000000e+000, -5.512959068793e-006, -5.341530756776e-006, 1.567426500926e-006, 1.745539221467e-005, 3.229106181858e-005, 5.524623134903e-005, 1.258635111039e-004, 1.523798780450e-004, 6.928044528102e-005, -5.512959068793e-006, -5.341530756776e-006, 1.567426500926e-006, 1.745539221467e-005, 3.229106181858e-005, 5.524623134903e-005, 1.258635111039e-004, 1.523798780450e-004, 6.928044528102e-005
BL3, 3, 4, 1, BL3, 205.5000, 1464.5308923, 0.000000000000e+000, 3.713226002094e-006, 8.975474252374e-006, 2.416274689111e-005, 3.593412132661e-005, 5.421762399258e-005, 5.391215012788e-004, 1.655266147936e-004, 7.304984848107e-005, 1.755764937310e-005, 3.713226002094e-006, 8.975474252374e-006, 2.416274689111e-005, 3.593412132661e-005, 5.421762399258e-005, 5.391215012788e-004, 1.655266147936e-004, 7.304984848107e-005, 1.755764937310e-005
BL4, 3, 4, 1, BL4, 206.5000, 1470.5439904, 0.000000000000e+000, -2.013705437905e-006, 4.105895106885e-006, 3.611581249246e-005, 6.092879383274e-005, 1.311026970336e-004, 1.355540412909e-003, 9.617337973294e-005, 4.720334732197e-006, -2.657785200526e-006, -2.013705437905e-006, 4.105895106885e-006, 3.611581249246e-005, 6.092879383274e-005, 1.311026970336e-004, 1.355540412909e-003, 9.617337973294e-005, 4.720334732197e-006, -2.657785200526e-006
BL1, 3, 5, 1, BL1, 203.5000, 1496.4011397, 0.000000000000e+000, 1.184996801620e-005, 4.043546792819e-006, 1.570295619396e-005, 1.669104781193e-005, 2.676224086132e-005, 2.035230384160e-004, 6.240962187729e-005, 1.436169264347e-004, 1.674102230103e-004, 1.184996801620e-005, 4.043546792819e-006, 1.570295619396e-005, 1.669104781193e-005, 2.676224086132e-005, 2.035230384160e-004, 6.240962187729e-005, 1.436169264347e-004, 1.674102230103e-004
BL2, 3, 5, 1, BL2, 204.5000, 1502.4139893, 0.000000000000e+000, -3.284659396826e-006, 5.673131486156e-006, 1.175865897514e-005, 2.573404970362e-005, 3.837590575266e-005, 5.359619787072e-005, 1.330156894454e-004, 1.600420939129e-004, 7.129394321559e-005, -3.284659396826e-006, 5.673131486156e-006, 1.175865897514e-005, 2.573404970362e-005, 3.837590575266e-005, 5.359619787072e-005, 1.330156894454e-004, 1.600420939129e-004, 7.129394321559e-005
BL3, 3, 5, 1, BL3, 205.5000, 1508.4270418, 0.000000000000e+000, -1.235940269379e-006, 6.871371885243e-008, 3.212101583305e-005, 2.488449067823e-005, 6.993262642645e-005, 5.467321022286e-004, 1.720871557560e-004, 7.261496803451e-005, 1.318501714914e-005, -1.235940269379e-006, 6.871371885243e-008, 3.212101583305e-005, 2.488449067823e-005, 6.993262642645e-005, 5.467321022286e-004, 1.720871557560e-004, 7.261496803451e-005, 1.318501714914e-005
BL4, 3, 5, 1, BL4, 206.5000, 1514.4416122, 0.000000000000e+000, 6.499243784467e-006, 1.459903869220e-006, 3.518725322110e-005, 6.062756721885e-005, 1.356854715240e-004, 1.363991370252e-003, 9.621417263847e-005, 1.589478285904e-005, 8.574253018818e-006, 6.499243784467e-006, 1.459903869220e-006, 3.518725322110e-005, 6.062756721885e-005, 1.356854715240e-004, 1.363991370252e-003, 9.621417263847e-005, 1.589478285904e-005, 8.574253018818e-006
BL1, 3, 6, 1, BL1, 203.5000, 1540.2472588, 0.000000000000e+000, 1.517369692495e-006, -1.397991429356e-005, 5.031339370384e-006, 1.631564496978e-005, 2.071363483399e-005, 1.952524424873e-004, 7.087737877436e-005, 1.342674844005e-004, 1.599749421889e-004, 1.517369692495e-006, -1.397991429356e-005, 5.031339370384e-006, 1.631564496978e-005, 2.071363483399e-005, 1.952524424873e-004, 7.087737877436e-005, 1.342674844005e-004, 1.599749421889e-004
BL2, 3, 6, 1, BL2, 204.5000, 1546.2598053, 0.000000000000e+000, 9.275403389617e-006, 8.407115483966e-006, 4.599874482857e-006, 3.784420957832e-005, 3.739392984754e-005, 6.573028450251e-005, 1.453315734332e-004, 1.662931259283e-004, 7.678492210133e-005, 9.275403389617e-006, 8.407115483966e-006, 4.599874482857e-006, 3.784420957832e-005, 3.739392984754e-005, 6.573028450251e-005, 1.453315734332e-004, 1.662931259283e-004, 7.678492210133e-005
